gene,symbol,scores,log2FC,pvalue,padj,hedges_g_meta,meta_pvalue,meta_padj,I2,same_direction_datasets,is_deg,is_fdr_deg
ENSG00000137766,UNC13C,-1.844114306586654,-0.5786509289656044,0.0661754642115616,1.0,-0.5006170465261579,0.0533446281750942,0.9994264970432628,0.0,4,False,False
ENSG00000141837,CACNA1A,1.844114306586654,0.4336155124078592,0.0661754642115616,1.0,0.4814977993139482,0.1213547541989557,0.9994264970432628,0.2625043154726165,3,False,False
ENSG00000142949,PTPRF,-1.844114306586654,-0.2839212188727647,0.0661754642115616,1.0,-0.5487671303230682,0.1513140639494689,0.9994264970432628,0.4891279280373791,4,False,False
ENSG00000159461,AMFR,-1.844114306586654,-0.6056976053218959,0.0661754642115616,1.0,-0.4850866705938531,0.1194308821296136,0.9994264970432628,0.2670039856765853,2,False,False
ENSG00000162630,B3GALT2,1.844114306586654,0.0687973935419262,0.0661754642115616,1.0,0.4421895234374831,0.2020544972445479,0.9994264970432628,0.3969267855885531,3,False,False
ENSG00000182372,CLN8,1.844114306586654,0.1907532838948893,0.0661754642115616,1.0,0.3164847696589528,0.2153756043939398,0.9994264970432628,0.0,4,False,False
ENSG00000196449,YRDC,-1.844114306586654,-0.4322703169977031,0.0661754642115616,1.0,-0.4498342772175939,0.0803876286259537,0.9994264970432628,0.0,4,False,False
ENSG00000099875,MKNK2,1.8372332830546143,0.4615354254665205,0.0671939991059596,1.0,0.402561302291835,0.115153000615589,0.9994264970432628,0.0,4,False,False
ENSG00000054965,FAM168A,-1.8303522595225743,-0.3806293426058266,0.0682287382378828,1.0,-0.5384302423056994,0.0368927431127121,0.9994264970432628,0.0,4,False,False
ENSG00000170242,USP47,1.8303522595225743,0.232800596898226,0.0682287382378828,1.0,0.3881626601623485,0.1294899253138974,0.9994264970432628,0.0,4,False,False
ENSG00000100983,GSS,-1.8303522595225743,-0.5479091235689817,0.0682320497192474,1.0,-0.3562944759812529,0.1634957181892573,0.9994264970432628,0.0,4,False,False
ENSG00000114520,SNX4,-1.8303522595225743,-0.206059680297824,0.0682320497192474,1.0,-0.2928154701571014,0.2519860507406617,0.9994264970432628,0.0,3,False,False
ENSG00000119314,PTBP3,1.8303522595225743,0.2536594739835206,0.0682320497192474,1.0,0.3241343222727397,0.2056336294029123,0.9994264970432628,0.0,4,False,False
ENSG00000122034,GTF3A,1.8303522595225743,0.5614957645297252,0.0682320497192474,1.0,0.5518336993156413,0.0331445132754621,0.9994264970432628,0.0,4,False,False
ENSG00000137642,SORL1,1.8303522595225743,0.0341704874348617,0.0682320497192474,1.0,0.4654623678710824,0.2695649795394099,0.9994264970432628,0.5768307735689135,3,False,False
ENSG00000143553,SNAPIN,1.8303522595225743,0.2998542473522125,0.0682320497192474,1.0,0.4015174082332641,0.1165365113321803,0.9994264970432628,0.0,4,False,False
ENSG00000144891,AGTR1,-1.8303522595225743,-1.0933852736238825,0.0682320497192474,1.0,-0.4393452253664909,0.0876369991621245,0.9994264970432628,0.0,4,False,False
ENSG00000147854,UHRF2,1.8303522595225743,0.3448196775339389,0.0682320497192474,1.0,0.536309228681966,0.1363702901520532,0.9994264970432628,0.4179306680496887,3,False,False
ENSG00000171724,VAT1L,1.8303522595225743,0.250643257193158,0.0682320497192474,1.0,0.693763338240362,0.2237035041247698,0.9994264970432628,0.7384899703534031,3,False,False
ENSG00000183207,RUVBL2,1.8303522595225743,0.4682217908823113,0.0682320497192474,1.0,0.4945866823477419,0.054957663669787,0.9994264970432628,0.0,4,False,False
ENSG00000179218,CALR,1.816590212458495,0.3937780931255752,0.0703341574290194,1.0,0.4525775077332054,0.0773819957637614,0.9994264970432628,0.0,4,False,False
ENSG00000019995,ZRANB1,1.816590212458495,0.030637321505716,0.0703408967937531,1.0,0.3334254322357535,0.4117583147690282,0.9994264970432628,0.5569550208547411,3,False,False
ENSG00000048540,LMO3,-1.816590212458495,-0.6681205004395137,0.0703408967937531,1.0,-0.4288256153569622,0.0946914209572676,0.9994264970432628,0.0,4,False,False
ENSG00000105270,CLIP3,-1.816590212458495,-0.3808186914862091,0.0703408967937531,1.0,-0.4372050418685914,0.091301470255578,0.9994264970432628,0.0,4,False,False
ENSG00000122218,COPA,-1.816590212458495,-0.4054418551407956,0.0703408967937531,1.0,-0.4808171790367671,0.1102647043808332,0.9994264970432628,0.2150585714887751,4,False,False
ENSG00000148248,SURF4,1.816590212458495,0.2088227333671099,0.0703408967937531,1.0,0.4217094060091553,0.1089422954379419,0.9994264970432628,0.0267936959443659,3,False,False
ENSG00000156650,KAT6B,1.816590212458495,0.3400003606686238,0.0703408967937531,1.0,0.4557396676929204,0.0766044686444421,0.9994264970432628,0.0,4,False,False
ENSG00000163681,SLMAP,-1.816590212458495,-0.369283341479325,0.0703408967937531,1.0,-0.3910283594873665,0.12662802064014,0.9994264970432628,0.0,4,False,False
ENSG00000164897,TMUB1,-1.816590212458495,-0.5505003172911145,0.0703408967937531,1.0,-0.3865977674112754,0.1329474150854885,0.9994264970432628,0.0,4,False,False
ENSG00000178425,NT5DC1,-1.816590212458495,-0.257225933901961,0.0703408967937531,1.0,-0.2798239188575541,0.272537090535363,0.9994264970432628,0.0,3,False,False
ENSG00000206538,VGLL3,-1.816590212458495,-0.6984007818603933,0.0703408967937531,1.0,-0.4388048705403994,0.0875139284966241,0.9994264970432628,0.0,4,False,False
ENSG00000143740,SNAP47,-1.809709188926456,-0.3467738035925499,0.0714118064944105,1.0,-0.4373843874337848,0.1367843737133529,0.9994264970432628,0.1837735394507818,3,False,False
ENSG00000079102,RUNX1T1,1.802828165394416,0.4593262473634043,0.0725029239890916,1.0,0.4445817802793294,0.1668287901192098,0.9994264970432628,0.3015930866815618,3,False,False
ENSG00000091527,CDV3,1.802828165394416,0.3236270083791341,0.0725029239890916,1.0,0.4700737029956521,0.067082030305324,0.9994264970432628,0.0,4,False,False
ENSG00000109107,ALDOC,1.802828165394416,0.2331552923073184,0.0725029239890916,1.0,0.355638459125266,0.1665176206769808,0.9994264970432628,0.0,4,False,False
ENSG00000109501,WFS1,1.802828165394416,0.2697668218631658,0.0725029239890916,1.0,0.3395223834454053,0.1842651206637174,0.9994264970432628,0.0,4,False,False
ENSG00000110047,EHD1,1.802828165394416,0.2876753634209771,0.0725029239890916,1.0,0.3682201875627849,0.1511025897633941,0.9994264970432628,0.0,3,False,False
ENSG00000132640,BTBD3,-1.802828165394416,-0.1480564602024284,0.0725029239890916,1.0,-0.2842351493499185,0.2788278882326965,0.9994264970432628,0.0316660950623258,3,False,False
ENSG00000133216,EPHB2,-1.802828165394416,-0.4527550764684436,0.0725029239890916,1.0,-0.3647632651777959,0.1571586660204041,0.9994264970432628,0.0,3,False,False
ENSG00000138592,USP8,-1.802828165394416,-0.3459411942983752,0.0725029239890916,1.0,-0.4057877447637065,0.3839691058654931,0.9994264970432628,0.6506680436529891,3,False,False
ENSG00000147044,CASK,1.802828165394416,0.1090684082951137,0.0725029239890916,1.0,0.3104758666158764,0.2756817524457395,0.9994264970432628,0.1561213503611475,3,False,False
ENSG00000162599,NFIA,1.802828165394416,0.5931273023709861,0.0725029239890916,1.0,0.4828992037915801,0.0609756627239712,0.9994264970432628,0.0,4,False,False
ENSG00000168824,NSG1,1.802828165394416,0.5236178789919695,0.0725029239890916,1.0,0.6961430008150622,0.1522396867902814,0.9994264970432628,0.639341465374679,3,False,False
ENSG00000182606,TRAK1,-1.802828165394416,-0.4971102753554445,0.0725029239890916,1.0,-0.4365876437611911,0.0894255365006138,0.9994264970432628,0.0,4,False,False
ENSG00000183454,GRIN2A,1.802828165394416,0.7670320321226199,0.0725029239890916,1.0,0.4453531604353087,0.0856210943634482,0.9994264970432628,0.0,4,False,False
ENSG00000197177,ADGRA1,1.802828165394416,0.448061272459888,0.0725029239890916,1.0,0.5123525853313933,0.0462669920166922,0.9994264970432628,0.0,4,False,False
ENSG00000225783,MIAT,1.802828165394416,0.5993445609835372,0.0725029239890916,1.0,0.4361328124343266,0.11166147346841,0.9994264970432628,0.0900855940357631,3,False,False
ENSG00000062650,WAPL,-1.789066118330336,-0.5293015691772861,0.0747190526273056,1.0,-0.5232033127959055,0.0429033354683938,0.9994264970432628,0.0,4,False,False
ENSG00000092108,SCFD1,-1.789066118330336,-0.5157551490492568,0.0747190526273056,1.0,-0.4843239639181961,0.1244469954512997,0.9994264970432628,0.2807512068691709,3,False,False
ENSG00000095794,CREM,1.789066118330336,0.3779203004791135,0.0747190526273056,1.0,0.3981623678960977,0.1230359693179829,0.9994264970432628,0.0,4,False,False
ENSG00000096401,CDC5L,1.789066118330336,0.6341449561971351,0.0747190526273056,1.0,0.4697340602966898,0.0694915719735663,0.9994264970432628,0.0,3,False,False
ENSG00000103404,USP31,1.789066118330336,0.5285845228296125,0.0747190526273056,1.0,0.38889688930257,0.1714332675705537,0.9994264970432628,0.1478411464674834,3,False,False
ENSG00000110427,KIAA1549L,1.789066118330336,0.4403425399442746,0.0747190526273056,1.0,0.474471496585977,0.0652728012343657,0.9994264970432628,0.0,4,False,False
ENSG00000111653,ING4,1.789066118330336,0.2208948277386691,0.0747190526273056,1.0,0.3413447648331764,0.1830932095607242,0.9994264970432628,0.0,3,False,False
ENSG00000127922,SEM1,-1.789066118330336,-0.381272144684893,0.0747190526273056,1.0,-0.377954835568532,0.1423080748076126,0.9994264970432628,0.0,4,False,False
ENSG00000138031,ADCY3,-1.789066118330336,-0.15967352931811,0.0747190526273056,1.0,-0.5004318330279965,0.2274512896873205,0.9994264970432628,0.5622717242637171,3,False,False
ENSG00000149428,HYOU1,-1.789066118330336,-0.5158660935989722,0.0747190526273056,1.0,-0.3792786917992657,0.1745252583968743,0.9994264970432628,0.1229979018680652,2,False,False
ENSG00000184708,EIF4ENIF1,-1.789066118330336,-0.2895203932544425,0.0747190526273056,1.0,-0.3843644082010074,0.1338858153906434,0.9994264970432628,0.0,4,False,False
ENSG00000110958,PTGES3,1.7753040712662564,0.1611928556970905,0.0769902063380395,1.0,0.4867743440594143,0.2131895598007605,0.9994264970432628,0.4976164723338109,3,False,False
ENSG00000112425,EPM2A,-1.7753040712662564,-0.341856657568619,0.0769902063380395,1.0,-0.3239719141498219,0.2062624272927031,0.9994264970432628,0.0,3,False,False
ENSG00000137714,FDX1,-1.7753040712662564,-0.4848828080766097,0.0769902063380395,1.0,-0.7269030682036834,0.1508636418292443,0.9994264970432628,0.6686672980497473,3,False,False
ENSG00000138190,EXOC6,-1.7753040712662564,-0.4413675006356449,0.0769902063380395,1.0,-0.356113165029951,0.4597868763754419,0.9994264970432628,0.6727724314145545,2,False,False
ENSG00000141098,GFOD2,1.7753040712662564,0.3147426175634288,0.0769902063380395,1.0,0.4577192316355001,0.0752109989100728,0.9994264970432628,0.0,4,False,False
ENSG00000155368,DBI,1.7753040712662564,0.2918397339988445,0.0769902063380395,1.0,0.275192796444521,0.2806206731499993,0.9994264970432628,0.0,4,False,False
ENSG00000164253,WDR41,-1.7753040712662564,-0.2772663244379304,0.0769902063380395,1.0,-0.2871774741171367,0.2604607567458152,0.9994264970432628,0.0,4,False,False
ENSG00000170871,KIAA0232,-1.7753040712662564,-0.1986772051887991,0.0769902063380395,1.0,-0.2649056647698439,0.3084862277678145,0.9994264970432628,0.018657670160294,3,False,False
ENSG00000185513,L3MBTL1,1.7753040712662564,0.5724032843468205,0.0769902063380395,1.0,0.4432309232925013,0.0841753401292431,0.9994264970432628,0.0,4,False,False
ENSG00000086061,DNAJA1,1.761542024202177,0.4677808733984746,0.0793173105848212,1.0,0.4573138677109841,0.0751382967240996,0.9994264970432628,0.0,4,False,False
ENSG00000100387,RBX1,-1.761542024202177,-0.4253302292072567,0.0793173105848212,1.0,-0.311654196745894,0.2251198820266475,0.9994264970432628,0.0,3,False,False
ENSG00000115652,UXS1,1.761542024202177,0.293601605488015,0.0793173105848212,1.0,0.4558650704137214,0.1261889608321129,0.9994264970432628,0.2061650193863893,3,False,False
ENSG00000132970,WASF3,-1.761542024202177,-0.4271206621456704,0.0793173105848212,1.0,-0.4423754619581514,0.0846192260949639,0.9994264970432628,0.0,4,False,False
ENSG00000136146,MED4,-1.761542024202177,-0.3365401144206187,0.0793173105848212,1.0,-0.4405160623143706,0.0863861878360296,0.9994264970432628,0.0,4,False,False
ENSG00000151779,NBAS,1.761542024202177,0.6093283132668538,0.0793173105848212,1.0,0.4056797431829176,0.1155988178747632,0.9994264970432628,0.0,3,False,False
ENSG00000153214,TMEM87B,-1.761542024202177,-0.7398409463552484,0.0793173105848212,1.0,-0.4805304466287877,0.136576804688596,0.9994264970432628,0.3105592402451484,3,False,False
ENSG00000153989,NUS1,-1.761542024202177,-0.419635703328796,0.0793173105848212,1.0,-0.4421975376398186,0.2209496258013759,0.9994264970432628,0.4328737020729074,3,False,False
ENSG00000159086,PAXBP1,1.761542024202177,0.2506202862982775,0.0793173105848212,1.0,0.3733104820445453,0.1444665525759826,0.9994264970432628,0.0,4,False,False
ENSG00000171311,EXOSC1,1.761542024202177,0.3265210102586217,0.0793173105848212,1.0,0.4443620539431327,0.0857291908492185,0.9994264970432628,0.0,3,False,False
ENSG00000171735,CAMTA1,1.761542024202177,0.2317005845920861,0.0793173105848212,1.0,0.4080460404542033,0.1499489358588255,0.9994264970432628,0.1422604330087018,3,False,False
ENSG00000183155,RABIF,1.761542024202177,0.3505205716718807,0.0793173105848212,1.0,0.4026663247248156,0.1166423522198667,0.9994264970432628,0.0,4,False,False
ENSG00000092820,EZR,1.7477799771380975,0.3146273960570451,0.0817012921781758,1.0,0.3204299006289277,0.2092856505758795,0.9994264970432628,0.0,4,False,False
ENSG00000100124,ANKRD54,-1.7477799771380975,-0.3074184035383864,0.0817012921781758,1.0,-0.3949494519662171,0.1223039753460867,0.9994264970432628,0.0,4,False,False
ENSG00000117505,DR1,1.7477799771380975,0.5009395258372192,0.0817012921781758,1.0,0.3890043019170466,0.1292581630519599,0.9994264970432628,0.0,4,False,False
ENSG00000117868,ESYT2,1.7477799771380975,0.1363626498723566,0.0817012921781758,1.0,0.3438478636015763,0.1794299346546961,0.9994264970432628,0.0,3,False,False
ENSG00000119698,PPP4R4,-1.7477799771380975,-0.2991886536891481,0.0817012921781758,1.0,-0.3053929190640662,0.2563288019902281,0.9994264970432628,0.069398354801149,3,False,False
ENSG00000139218,SCAF11,1.7477799771380975,0.4812213902981687,0.0817012921781758,1.0,0.4788221252430857,0.0976216118364359,0.9994264970432628,0.1586569879016091,4,False,False
ENSG00000162873,KLHDC8A,1.7477799771380975,0.5736355003610302,0.0817012921781758,1.0,0.4286662046657538,0.1191466420663391,0.9994264970432628,0.0950964042046243,4,False,False
ENSG00000163882,POLR2H,-1.7477799771380975,-0.6636450346488273,0.0817012921781758,1.0,-0.4260047688544537,0.0979809190568705,0.9994264970432628,0.0,3,False,False
ENSG00000171723,GPHN,-1.7477799771380975,-0.4672196086540209,0.0817012921781758,1.0,-0.3537572719038893,0.1699802136604044,0.9994264970432628,0.0,3,False,False
ENSG00000178662,CSRNP3,1.7477799771380975,0.4267365290834957,0.0817012921781758,1.0,0.4336016792500419,0.0933388588684848,0.9994264970432628,0.0,2,False,False
ENSG00000198791,CNOT7,1.7408989536060575,0.3774424882495892,0.0829112096946509,1.0,0.3561735309426668,0.1632013430398465,0.9994264970432628,0.0,3,False,False
ENSG00000166295,ANAPC16,1.734017930074018,0.5468203017335129,0.0841393572135208,1.0,0.4241742178382789,0.099406914713187,0.9994264970432628,0.0,4,False,False
ENSG00000023516,AKAP11,-1.734017930074018,-0.3750052474734382,0.0841430787757131,1.0,-0.4357666928096437,0.2690029956623274,0.9994264970432628,0.5243153502774524,3,False,False
ENSG00000090621,PABPC4,1.734017930074018,0.4018952801443303,0.0841430787757131,1.0,0.4626709334241258,0.0777639861842285,0.9994264970432628,0.0188353861308896,2,False,False
ENSG00000093010,COMT,1.734017930074018,0.1732078031903029,0.0841430787757131,1.0,0.2807667121727457,0.2714155347281171,0.9994264970432628,0.0,3,False,False
ENSG00000111481,COPZ1,-1.734017930074018,-0.4011058795598597,0.0841430787757131,1.0,-0.4705316020164056,0.0688561131014359,0.9994264970432628,0.0,4,False,False
ENSG00000112234,FBXL4,-1.734017930074018,-0.4847875246324627,0.0841430787757131,1.0,-0.4529284153882655,0.0777983189608781,0.9994264970432628,0.0,3,False,False
ENSG00000140526,ABHD2,-1.734017930074018,-0.190719119354727,0.0841430787757131,1.0,-0.5142133618655252,0.1840482918671728,0.9994264970432628,0.5000323678184384,3,False,False
ENSG00000166135,HIF1AN,1.734017930074018,0.107780197899081,0.0841430787757131,1.0,0.3272075966582237,0.2020506949403581,0.9994264970432628,0.0,3,False,False
ENSG00000173039,RELA,1.734017930074018,0.2337676470066936,0.0841430787757131,1.0,0.2961600585227626,0.2484164806480494,0.9994264970432628,0.0,4,False,False
ENSG00000179242,CDH4,1.734017930074018,0.2740990750252113,0.0841430787757131,1.0,0.5023850134807211,0.3524633689211177,0.9994264970432628,0.7313100985498964,3,False,False
ENSG00000188227,ZNF793,1.734017930074018,0.3666543579217051,0.0841430787757131,1.0,0.3761438195482054,0.1409508360632491,0.9994264970432628,0.0,4,False,False
ENSG00000196961,AP2A1,-1.734017930074018,-0.1445526803548814,0.0841430787757131,1.0,-0.4791245127271172,0.1863624685681743,0.9994264970432628,0.4410862722864923,3,False,False
ENSG00000157800,SLC37A3,-1.7271369065419782,-0.2191040972523557,0.0853821879873705,1.0,-0.298627569504877,0.2442669401722071,0.9994264970432628,0.0,3,False,False
ENSG00000048471,SNX29,-1.7202558830099386,-0.5666981444536429,0.0866435983693477,1.0,-0.4992144931739266,0.0544984186396911,0.9994264970432628,0.0,3,False,False
ENSG00000055118,KCNH2,1.7202558830099386,0.2348026818799028,0.0866435983693477,1.0,0.4416681530692972,0.2486627761887034,0.9994264970432628,0.4980324670691051,3,False,False
ENSG00000070961,ATP2B1,1.7202558830099386,0.0875356064939214,0.0866435983693477,1.0,0.3514312336812066,0.1902592381326818,0.9994264970432628,0.0617291431789222,3,False,False
ENSG00000080546,SESN1,1.7202558830099386,0.2739695362779883,0.0866435983693477,1.0,0.2841983195736666,0.2644860057383278,0.9994264970432628,0.0,3,False,False
ENSG00000085788,DDHD2,-1.7202558830099386,-0.4456820765140706,0.0866435983693477,1.0,-0.3628993885766771,0.1956994434862425,0.9994264970432628,0.1253108898268655,3,False,False
ENSG00000100097,LGALS1,1.7202558830099386,0.346204835923412,0.0866435983693477,1.0,0.3795549742831327,0.1386041428417904,0.9994264970432628,0.0,4,False,False
ENSG00000107854,TNKS2,1.7202558830099386,0.228283985270858,0.0866435983693477,1.0,0.3242611399962713,0.2036091039652524,0.9994264970432628,0.0,4,False,False
ENSG00000110429,FBXO3,-1.7202558830099386,-0.3729702306797835,0.0866435983693477,1.0,-0.3119341104144663,0.2227723098138899,0.9994264970432628,0.0,3,False,False
ENSG00000112149,CD83,1.7202558830099386,0.2565228204878795,0.0866435983693477,1.0,0.4533052470585935,0.3279406598591529,0.9994264970432628,0.6448153006344386,3,False,False
ENSG00000132031,MATN3,-1.7202558830099386,-0.8746008153388053,0.0866435983693477,1.0,-0.4579110497822392,0.0765516476767631,0.9994264970432628,0.0,3,False,False
ENSG00000133056,PIK3C2B,-1.7202558830099386,-0.4277616583507323,0.0866435983693477,1.0,-0.3299163044139422,0.1998269480678508,0.9994264970432628,0.0,3,False,False
ENSG00000137726,FXYD6,1.7202558830099386,0.3347605302916384,0.0866435983693477,1.0,0.4160602102871834,0.1539080053253199,0.9994264970432628,0.1799044389196994,3,False,False
ENSG00000140403,DNAJA4,1.7202558830099386,0.4197037733935148,0.0866435983693477,1.0,0.4280081401677435,0.0947304415522,0.9994264970432628,0.0,4,False,False
ENSG00000149182,ARFGAP2,-1.7202558830099386,-0.4451373673218859,0.0866435983693477,1.0,-0.3700156279886603,0.1512962703412823,0.9994264970432628,0.0,3,False,False
ENSG00000156639,ZFAND3,-1.7202558830099386,-0.6659297238651376,0.0866435983693477,1.0,-0.473314167315698,0.0754240962532786,0.9994264970432628,0.0409696405977719,3,False,False
ENSG00000196937,FAM3C,-1.7202558830099386,-0.0759605546891521,0.0866435983693477,1.0,-0.5145170246376043,0.2840940752107004,0.9994264970432628,0.64823403948477,3,False,False
ENSG00000218891,ZNF579,1.7202558830099386,0.1798392441237593,0.0866435983693477,1.0,0.4356793593042328,0.4238947835325262,0.9994264970432628,0.7384033058000447,3,False,False
ENSG00000223802,CERS1,1.7202558830099386,0.472345525096831,0.0866435983693477,1.0,0.3948824997310966,0.1255341250002528,0.9994264970432628,0.0,3,False,False
ENSG00000130299,GTPBP3,1.7133748594778988,0.3828797294046503,0.0879123632627587,1.0,0.4620052653504855,0.0745548023330022,0.9994264970432628,0.0,3,False,False
ENSG00000095139,ARCN1,-1.706493835945859,-0.3638713588226751,0.0892037787598304,1.0,-0.3432089995260921,0.2374046664664595,0.9994264970432628,0.1818114455611157,3,False,False
ENSG00000100354,TNRC6B,1.706493835945859,0.3606094239774192,0.0892037787598304,1.0,0.4218303541901095,0.1000770098912657,0.9994264970432628,0.0,4,False,False
ENSG00000118873,RAB3GAP2,1.706493835945859,0.5559860151595757,0.0892037787598304,1.0,0.3787010042371323,0.139950590228301,0.9994264970432628,0.0,3,False,False
ENSG00000119401,TRIM32,1.706493835945859,0.6626939566882066,0.0892037787598304,1.0,0.5026541248605345,0.0526558221780091,0.9994264970432628,0.0,3,False,False
ENSG00000123505,AMD1,1.706493835945859,0.1984136011152039,0.0892037787598304,1.0,0.5137911303624599,0.1604584151313818,0.9994264970432628,0.4433686964884314,3,False,False
ENSG00000136021,SCYL2,-1.706493835945859,-0.4244701192420388,0.0892037787598304,1.0,-0.3772479520103606,0.1402868854861342,0.9994264970432628,0.0,4,False,False
ENSG00000143353,LYPLAL1,-1.706493835945859,-0.6339149828326714,0.0892037787598304,1.0,-0.3152697461831343,0.2660177040838281,0.9994264970432628,0.1465887069906658,3,False,False
ENSG00000144339,TMEFF2,1.706493835945859,0.1399793920667525,0.0892037787598304,1.0,0.4962103576220541,0.2486458470702801,0.9994264970432628,0.578179379083042,3,False,False
ENSG00000150656,CNDP1,1.706493835945859,0.4307077620862242,0.0892037787598304,1.0,0.3979973267423572,0.3081624944987039,0.9994264970432628,0.5164350615911496,3,False,False
ENSG00000151176,PLBD2,-1.706493835945859,-0.4611261168044697,0.0892037787598304,1.0,-0.3974435452978909,0.1211298773662677,0.9994264970432628,0.0,4,False,False
ENSG00000155657,TTN,1.706493835945859,0.3694134308971629,0.0892037787598304,1.0,0.4698061260537425,0.0689804248134719,0.9994264970432628,0.0,4,False,False
ENSG00000156162,DPY19L4,-1.706493835945859,-0.6306742837191875,0.0892037787598304,1.0,-0.4497621259914673,0.0807023571455293,0.9994264970432628,0.0,4,False,False
ENSG00000158161,EYA3,1.706493835945859,0.1987222376767475,0.0892037787598304,1.0,0.4089204865109391,0.1368094419082192,0.9994264970432628,0.0936034627645603,4,False,False
ENSG00000164638,SLC29A4,1.706493835945859,0.502333951275115,0.0892037787598304,1.0,0.4143099562808159,0.2281982698103982,0.9994264970432628,0.3895992203570667,3,False,False
ENSG00000169116,PARM1,1.706493835945859,0.297144015725769,0.0892037787598304,1.0,0.3930151984921495,0.1270191617532189,0.9994264970432628,0.0,4,False,False
ENSG00000185219,ZNF445,1.706493835945859,0.348006295177293,0.0892037787598304,1.0,0.3223005256264147,0.2082602414283505,0.9994264970432628,0.0,3,False,False
ENSG00000008394,MGST1,-1.6927317888817794,-0.666840633438029,0.0918245470187871,1.0,-0.5189185630922973,0.0454786726800802,0.9994264970432628,0.0,3,False,False
ENSG00000066427,ATXN3,-1.6927317888817794,-0.3767113784685402,0.0918245470187871,1.0,-0.4974273730398622,0.1729716433453587,0.9994264970432628,0.4468235584869761,3,False,False
ENSG00000077044,DGKD,1.6927317888817794,0.3402841576940147,0.0918245470187871,1.0,0.3806813955723223,0.1379714904001402,0.9994264970432628,0.0,3,False,False
ENSG00000101333,PLCB4,1.6927317888817794,0.2439945625265865,0.0918245470187871,1.0,0.411195606806302,0.3020178167592184,0.9994264970432628,0.5360519132331814,3,False,False
ENSG00000114166,KAT2B,1.6927317888817794,0.5319080846475868,0.0918245470187871,1.0,0.3848953091650345,0.1340338877365267,0.9994264970432628,0.0,3,False,False
ENSG00000114446,IFT57,-1.6927317888817794,-0.5100284304347892,0.0918245470187871,1.0,-0.3491250385797528,0.1740606537683272,0.9994264970432628,0.0,3,False,False
ENSG00000115524,SF3B1,1.6927317888817794,0.2962765259567028,0.0918245470187871,1.0,0.5223908152861233,0.2073046529433418,0.9994264970432628,0.5338337328677254,4,False,False
ENSG00000124596,OARD1,-1.6927317888817794,-0.4633249667845612,0.0918245470187871,1.0,-0.4009570632411674,0.1203356570434032,0.9994264970432628,0.0,3,False,False
ENSG00000134294,SLC38A2,1.6927317888817794,0.446801212409727,0.0918245470187871,1.0,0.387914999757427,0.1298396726026565,0.9994264970432628,0.0,4,False,False
ENSG00000137261,KIAA0319,-1.6927317888817794,-0.4849243935827678,0.0918245470187871,1.0,-0.4199619415372003,0.1019724630726433,0.9994264970432628,0.0,4,False,False
ENSG00000159128,IFNGR2,1.6927317888817794,0.1180830714027652,0.0918245470187871,1.0,0.33024100523526,0.2681218938471709,0.9994264970432628,0.2202069858033889,3,False,False
ENSG00000159176,CSRP1,1.6927317888817794,0.3205503285037905,0.0918245470187871,1.0,0.3761762980354164,0.1429003909857659,0.9994264970432628,0.0,3,False,False
ENSG00000160917,CPSF4,-1.6927317888817794,-0.3072433684701356,0.0918245470187871,1.0,-0.2981408045888709,0.2419187143857183,0.9994264970432628,0.0,4,False,False
ENSG00000171475,WIPF2,1.6927317888817794,0.1971319589717268,0.0918245470187871,1.0,0.3627072930619444,0.2167739914867537,0.9994264970432628,0.1980279012538058,3,False,False
ENSG00000196547,MAN2A2,-1.6927317888817794,-0.2649582026478217,0.0918245470187871,1.0,-0.3898395057998641,0.2704675790839979,0.9994264970432628,0.4045112657777321,3,False,False
ENSG00000205531,NAP1L4,-1.6927317888817794,-0.0780234659179947,0.0918245470187871,1.0,-0.2329743238851512,0.3613000326021648,0.9994264970432628,0.0,3,False,False
ENSG00000167491,GATAD2A,1.6858507653497397,0.4119960383866495,0.0931540139143315,1.0,0.373150852538371,0.1449601997572002,0.9994264970432628,0.0,4,False,False
ENSG00000110651,CD81,1.6789697418177,0.2587598145489059,0.09449891629309,1.0,0.4619713948843045,0.0728196750219448,0.9994264970432628,0.0,4,False,False
ENSG00000042753,AP2S1,1.6789697418177,0.3432942033340062,0.0945068289384827,1.0,0.309250807117502,0.2244236061855578,0.9994264970432628,0.0,4,False,False
ENSG00000053900,ANAPC4,-1.6789697418177,-0.4607746596921899,0.0945068289384827,1.0,-0.3977969921772244,0.1218826044042934,0.9994264970432628,0.0,3,False,False
ENSG00000069535,MAOB,1.6789697418177,0.4239722682432945,0.0945068289384827,1.0,0.4211419392013197,0.1957722564796911,0.9994264970432628,0.3124233621015732,3,False,False
ENSG00000079999,KEAP1,-1.6789697418177,-0.6056616232385214,0.0945068289384827,1.0,-0.4680989647937289,0.069164829124822,0.9994264970432628,0.0,4,False,False
ENSG00000085274,MYNN,-1.6789697418177,-0.4498223413633302,0.0945068289384827,1.0,-0.4199797065923829,0.1025169330842388,0.9994264970432628,0.0,4,False,False
ENSG00000099889,ARVCF,1.6789697418177,0.6251746151152767,0.0945068289384827,1.0,0.3413365577589621,0.5115444886244265,0.9994264970432628,0.7173449541333665,3,False,False
ENSG00000103222,ABCC1,-1.6789697418177,-0.494493624282764,0.0945068289384827,1.0,-0.3919032782074909,0.12774094584792,0.9994264970432628,0.0,4,False,False
