curve,curve_type,fpr,tpr,auc,ci_lo,ci_hi
ENSG00000141837,single_gene,0.5333333333333333,0.9393939393939394,0.6353535353535353,0.4808061343659722,0.7820564516129033
ENSG00000141837,single_gene,0.7333333333333333,0.9393939393939394,0.6353535353535353,0.4808061343659722,0.7820564516129033
ENSG00000141837,single_gene,0.7333333333333333,0.9696969696969697,0.6353535353535353,0.4808061343659722,0.7820564516129033
ENSG00000141837,single_gene,0.8666666666666667,0.9696969696969697,0.6353535353535353,0.4808061343659722,0.7820564516129033
ENSG00000141837,single_gene,0.8666666666666667,1.0,0.6353535353535353,0.4808061343659722,0.7820564516129033
ENSG00000141837,single_gene,1.0,1.0,0.6353535353535353,0.4808061343659722,0.7820564516129033
ENSG00000143847,single_gene,0.0,0.0,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.0,0.030303030303030304,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.03333333333333333,0.030303030303030304,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.03333333333333333,0.09090909090909091,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.06666666666666667,0.09090909090909091,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.06666666666666667,0.30303030303030304,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.13333333333333333,0.30303030303030304,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.13333333333333333,0.45454545454545453,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.23333333333333334,0.45454545454545453,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.23333333333333334,0.5151515151515151,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.26666666666666666,0.5151515151515151,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.26666666666666666,0.5454545454545454,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.3,0.5454545454545454,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.3,0.6363636363636364,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.3333333333333333,0.6363636363636364,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.3333333333333333,0.6666666666666666,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.36666666666666664,0.6666666666666666,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.36666666666666664,0.7272727272727273,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.4,0.7272727272727273,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.4,0.8787878787878788,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.4666666666666667,0.8787878787878788,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.4666666666666667,0.9090909090909091,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.5,0.9090909090909091,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.5,0.9393939393939394,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.6333333333333333,0.9393939393939394,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.6333333333333333,0.9696969696969697,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.9666666666666667,0.9696969696969697,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,0.9666666666666667,1.0,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000143847,single_gene,1.0,1.0,0.7434343434343434,0.6095334685598377,0.860711366608544
ENSG00000144619,single_gene,0.0,0.0,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.0,0.030303030303030304,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.03333333333333333,0.030303030303030304,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.03333333333333333,0.09090909090909091,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.06666666666666667,0.09090909090909091,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.06666666666666667,0.36363636363636365,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.13333333333333333,0.36363636363636365,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.13333333333333333,0.42424242424242425,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.16666666666666666,0.42424242424242425,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.16666666666666666,0.48484848484848486,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.2,0.48484848484848486,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.2,0.5151515151515151,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.26666666666666666,0.5151515151515151,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.26666666666666666,0.5454545454545454,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.4666666666666667,0.5454545454545454,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.4666666666666667,0.6666666666666666,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.5,0.6666666666666666,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.5,0.8787878787878788,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.5333333333333333,0.8787878787878788,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.5333333333333333,0.9696969696969697,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.5666666666666667,0.9696969696969697,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,0.5666666666666667,1.0,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000144619,single_gene,1.0,1.0,0.7191919191919192,0.5846934660961158,0.8444746376811593
ENSG00000145050,single_gene,0.0,0.0,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.03333333333333333,0.0,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.03333333333333333,0.09090909090909091,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.06666666666666667,0.09090909090909091,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.06666666666666667,0.18181818181818182,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.16666666666666666,0.18181818181818182,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.16666666666666666,0.30303030303030304,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.23333333333333334,0.30303030303030304,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.23333333333333334,0.3939393939393939,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.26666666666666666,0.3939393939393939,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.26666666666666666,0.5151515151515151,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.3,0.5151515151515151,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.3,0.5454545454545454,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.3333333333333333,0.5454545454545454,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.3333333333333333,0.7272727272727273,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.36666666666666664,0.7272727272727273,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.36666666666666664,0.7878787878787878,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.5,0.7878787878787878,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.5,0.8181818181818182,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.5333333333333333,0.8181818181818182,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.5333333333333333,0.8484848484848485,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.7,0.8484848484848485,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.7,0.8787878787878788,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.7666666666666667,0.8787878787878788,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.7666666666666667,0.9090909090909091,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.8,0.9090909090909091,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.8,0.9696969696969697,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.8333333333333334,0.9696969696969697,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,0.8333333333333334,1.0,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000145050,single_gene,1.0,1.0,0.6757575757575758,0.5332392969421119,0.8125
ENSG00000152484,single_gene,0.0,0.0,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.0,0.030303030303030304,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.0,0.09090909090909091,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.03333333333333333,0.09090909090909091,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.03333333333333333,0.21212121212121213,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.06666666666666667,0.21212121212121213,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.06666666666666667,0.3939393939393939,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.1,0.3939393939393939,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.1,0.45454545454545453,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.13333333333333333,0.45454545454545453,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.13333333333333333,0.48484848484848486,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.16666666666666666,0.48484848484848486,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.16666666666666666,0.5151515151515151,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.2,0.5151515151515151,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.2,0.5757575757575758,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.23333333333333334,0.5757575757575758,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.23333333333333334,0.6060606060606061,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.26666666666666666,0.6060606060606061,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.26666666666666666,0.6666666666666666,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.3,0.6666666666666666,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.3,0.7272727272727273,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.3333333333333333,0.7272727272727273,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.3333333333333333,0.7575757575757576,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.43333333333333335,0.7575757575757576,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.43333333333333335,0.8181818181818182,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.4666666666666667,0.8181818181818182,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.4666666666666667,0.8484848484848485,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.5333333333333333,0.8484848484848485,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.5333333333333333,0.8787878787878788,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.6666666666666666,0.8787878787878788,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.6666666666666666,0.9090909090909091,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.8,0.9090909090909091,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.8,0.9393939393939394,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.9333333333333333,0.9393939393939394,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.9333333333333333,0.9696969696969697,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.9666666666666667,0.9696969696969697,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,0.9666666666666667,1.0,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000152484,single_gene,1.0,1.0,0.7464646464646464,0.6132458847736626,0.8629122778143515
ENSG00000164151,single_gene,0.0,0.0,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.03333333333333333,0.0,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.06666666666666667,0.0,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.06666666666666667,0.15151515151515152,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.16666666666666666,0.15151515151515152,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.16666666666666666,0.18181818181818182,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.2,0.18181818181818182,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.2,0.2727272727272727,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.23333333333333334,0.2727272727272727,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.23333333333333334,0.36363636363636365,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.26666666666666666,0.36363636363636365,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.26666666666666666,0.45454545454545453,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.3,0.45454545454545453,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.3,0.48484848484848486,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.36666666666666664,0.48484848484848486,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.36666666666666664,0.5454545454545454,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.4,0.5454545454545454,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.4,0.7272727272727273,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.43333333333333335,0.7272727272727273,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.43333333333333335,0.8484848484848485,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.4666666666666667,0.8484848484848485,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.4666666666666667,0.8787878787878788,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.5,0.8787878787878788,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.5,0.9393939393939394,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.5333333333333333,0.9393939393939394,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.5333333333333333,0.9696969696969697,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.7333333333333333,0.9696969696969697,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,0.7333333333333333,1.0,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164151,single_gene,1.0,1.0,0.6818181818181819,0.5315501227714317,0.8125157828282826
ENSG00000164181,single_gene,0.0,0.0,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.0,0.030303030303030304,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.0,0.2727272727272727,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.03333333333333333,0.2727272727272727,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.03333333333333333,0.3333333333333333,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.06666666666666667,0.3333333333333333,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.06666666666666667,0.36363636363636365,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.1,0.36363636363636365,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.1,0.42424242424242425,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.13333333333333333,0.42424242424242425,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.13333333333333333,0.48484848484848486,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.2,0.48484848484848486,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.2,0.5454545454545454,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.3,0.5454545454545454,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.3,0.6666666666666666,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.3333333333333333,0.6666666666666666,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.3333333333333333,0.7575757575757576,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.6,0.7575757575757576,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.6,0.7878787878787878,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.7,0.7878787878787878,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.7,0.8484848484848485,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.8,0.8484848484848485,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.8,0.9393939393939394,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.9666666666666667,0.9393939393939394,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,0.9666666666666667,1.0,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000164181,single_gene,1.0,1.0,0.7111111111111111,0.571980162285942,0.8353564491064491
ENSG00000172137,single_gene,0.0,0.0,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.03333333333333333,0.0,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.06666666666666667,0.0,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.06666666666666667,0.21212121212121213,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.1,0.21212121212121213,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.1,0.45454545454545453,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.13333333333333333,0.45454545454545453,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.13333333333333333,0.5757575757575758,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.16666666666666666,0.5757575757575758,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.16666666666666666,0.6060606060606061,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.2,0.6060606060606061,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.2,0.6666666666666666,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.3333333333333333,0.6666666666666666,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.3333333333333333,0.7272727272727273,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.36666666666666664,0.7272727272727273,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.36666666666666664,0.8181818181818182,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.43333333333333335,0.8181818181818182,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.43333333333333335,0.8484848484848485,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.6,0.8484848484848485,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.6,0.8787878787878788,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.7333333333333333,0.8787878787878788,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.7333333333333333,0.9090909090909091,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.8333333333333334,0.9090909090909091,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.8333333333333334,0.9696969696969697,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.8666666666666667,0.9696969696969697,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,0.8666666666666667,1.0,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000172137,single_gene,1.0,1.0,0.7444444444444445,0.6122372372372372,0.8694858340407471
ENSG00000173611,single_gene,0.0,0.0,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.03333333333333333,0.0,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.03333333333333333,0.09090909090909091,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.06666666666666667,0.09090909090909091,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.06666666666666667,0.12121212121212122,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.1,0.12121212121212122,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.1,0.36363636363636365,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.13333333333333333,0.36363636363636365,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.13333333333333333,0.6060606060606061,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.16666666666666666,0.6060606060606061,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.16666666666666666,0.6666666666666666,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.23333333333333334,0.6666666666666666,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.23333333333333334,0.696969696969697,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.26666666666666666,0.696969696969697,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.26666666666666666,0.7272727272727273,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.3,0.7272727272727273,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.3,0.7575757575757576,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.3333333333333333,0.7575757575757576,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.3333333333333333,0.7878787878787878,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.36666666666666664,0.7878787878787878,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.36666666666666664,0.8181818181818182,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.5333333333333333,0.8181818181818182,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.5333333333333333,0.8484848484848485,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.5666666666666667,0.8484848484848485,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.5666666666666667,0.8787878787878788,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.7333333333333333,0.8787878787878788,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.7333333333333333,0.9090909090909091,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.8,0.9090909090909091,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.8,0.9393939393939394,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.9333333333333333,0.9393939393939394,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.9333333333333333,0.9696969696969697,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.9666666666666667,0.9696969696969697,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,0.9666666666666667,1.0,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173611,single_gene,1.0,1.0,0.7454545454545455,0.607049786628734,0.869022869022869
ENSG00000173914,single_gene,0.0,0.0,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.03333333333333333,0.0,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.03333333333333333,0.15151515151515152,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.1,0.15151515151515152,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.1,0.42424242424242425,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.13333333333333333,0.42424242424242425,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.13333333333333333,0.6060606060606061,0.7757575757575758,0.6504949597393817,0.8904680260488951
ENSG00000173914,single_gene,0.16666666666666666,0.6060606060606061,0.7757575757575758,0.6504949597393817,0.8904680260488951
