gene,g_original,g_composition_removed,lineage,panel
ENSG00000182154,-0.13157232879254352,0.0041249079925329895,-2.8212647568338363,False
ENSG00000182168,-0.34902528016720935,0.014278897600445825,-2.2915167870692037,False
ENSG00000182195,-0.005280741284832368,0.06900738640020114,-3.2713882595161765,False
ENSG00000182199,0.1643590328140896,0.18519996197073457,0.0,False
ENSG00000182208,0.2760661045966288,0.3348782475551069,0.0,False
ENSG00000182220,0.0351363129511172,0.08719399811794643,-1.8095131449352149,False
ENSG00000182247,0.1295419507586711,0.22458991720287644,-0.15144781486827275,False
ENSG00000182253,-0.02244589238002504,-0.15470749120180402,0.0,False
ENSG00000182287,0.5935874138788453,0.2406563187169859,0.48165383341336665,False
ENSG00000182307,-0.21941679234982078,-0.028647445232524157,-3.4654406985942603,False
ENSG00000182372,0.32177151354084316,0.15929903762118322,0.0,False
ENSG00000182400,-0.29448374410450895,-0.00989152269461256,-0.09219401099094238,False
ENSG00000182446,-0.10199108575406599,0.004735923007097067,-2.338209771134644,False
ENSG00000182504,0.19509783887294607,0.20223305607640715,0.0,False
ENSG00000182512,-0.2794909666722299,-0.10278737297714419,-3.16895244710243,False
ENSG00000182534,0.025807460559597546,0.25627824995979015,-0.759893808179015,False
ENSG00000182541,-0.05886245733678262,-0.1560312123268737,-1.1332714589345314,False
ENSG00000182551,0.058863706110057194,-0.1271780427077357,0.0,False
ENSG00000182568,0.0860598294486119,0.36483928000571436,-11.559876108182616,False
ENSG00000182606,-0.4480296592278984,-0.07954782973594775,-3.8710153461447554,False
ENSG00000182621,0.04961407191616127,0.035295761566730775,-1.8646098960578144,False
ENSG00000182628,0.1404478352391622,-0.10290560027653396,0.0,False
ENSG00000182636,0.261000811734319,0.2974537124325502,-2.4074065075161513,False
ENSG00000182667,-0.40688892667132986,-0.018478411823713136,-2.305057239681002,False
ENSG00000182670,-0.18636344174673442,-0.1427241751638725,-0.6914981465926224,False
ENSG00000182718,0.8518411340408072,0.3990089983732868,0.7323133443149761,False
ENSG00000182732,-0.5886506922119149,0.15985031295904534,-2.1759549908449864,False
ENSG00000182747,-0.41376573492862356,-0.07211362122691839,-4.809285054940999,False
ENSG00000182752,0.32109891952511754,-0.005253658200586137,-4.247687917900093,False
ENSG00000182771,-0.34061768770335615,0.02559755692090759,-2.42443623794209,False
ENSG00000182827,0.010183730178913183,0.061820233437269514,-0.08363785752005765,False
ENSG00000182836,0.0035338463758042902,-0.04211742638944253,0.7856488544823303,False
ENSG00000182870,0.08424664287157263,0.2886437451386444,0.0,False
ENSG00000182872,0.2510072433928738,0.036369440583057584,0.0,False
ENSG00000182899,0.21644763329355207,0.09109938833218637,-2.744734759256872,False
ENSG00000182901,-0.5175552920079021,-0.2720203989761361,-2.1326077867611284,False
ENSG00000182902,-0.04027630465086693,-0.3608344503522174,0.0,False
ENSG00000182903,0.17304814476811925,0.23058804679441283,-0.6431326868632168,False
ENSG00000182916,0.15626979452287357,0.2166881153928152,-1.0032675828037831,False
ENSG00000182919,-0.7379262135115654,-0.6765426519213219,-0.668130964500495,True
ENSG00000182923,0.07715727296433461,0.057580634482678104,0.0,False
ENSG00000182944,-0.5025456499217577,-0.37954583156111527,0.0,False
ENSG00000182985,0.8193611288313517,0.28649293808438725,1.1300825827836092,False
ENSG00000183011,0.041521241233272554,-0.029445770317597774,0.0,False
ENSG00000183020,0.07342765018089117,0.22642610181594655,-0.713109920447365,False
ENSG00000183023,-0.09047457644629768,0.041907390841707914,-2.1483814342388543,False
ENSG00000183036,0.35116391099662664,0.2395122984533172,0.0,False
ENSG00000183044,-0.19770301446056604,-0.2903361984831882,0.40912144033178577,False
ENSG00000183049,-0.366918010407608,-0.015056329844236382,-5.336016162024104,False
ENSG00000183087,0.022431890202828837,0.09279477870702192,0.0,False
ENSG00000183091,-0.2465598208631975,-0.04189651805118306,-12.726741107843626,False
ENSG00000183092,0.12009464973322144,0.039456558151049356,1.562006779281286,False
ENSG00000183111,0.08045821260558059,0.13588828009889323,-5.07902498884133,False
ENSG00000183114,0.0483464562515867,0.4392581035416647,-3.863272910402503,False
ENSG00000183117,-0.40250495274771037,-0.2516114873321331,-0.8778549702243466,False
ENSG00000183155,0.4118888136063492,0.4191912932202952,0.656673611266545,False
ENSG00000183166,-0.7355753379263728,-0.28557456941443093,-5.046310475685655,False
ENSG00000183172,0.007731230932313068,0.08251580710210889,-3.442742107969422,False
ENSG00000183207,0.5012740459844273,0.665057996609129,-2.3311314257412015,False
ENSG00000183255,-0.14480198258382324,-0.572937027921886,0.0,False
ENSG00000183258,-0.31096340467355316,-0.17215475941745348,-1.5974659028025164,False
ENSG00000183283,0.11180834722930715,-0.005204238853220044,-2.3553985800330426,False
ENSG00000183317,0.15790595498920712,0.2167339415622192,-0.07498188273555173,False
ENSG00000183431,0.09371292329211413,0.38188910312589064,-2.251026747083982,False
ENSG00000183454,0.4897994961768387,0.31356941927208,2.151487071735655,False
ENSG00000183495,0.767947846147534,0.46406511586299154,-0.4484816318695959,False
ENSG00000183513,0.011882729221822345,-0.049192551740186524,0.0,False
ENSG00000183530,-0.1065689527648023,-0.03615246958553488,-1.0917612531363492,False
ENSG00000183570,-0.002655823819003724,0.2259559852704985,1.4995938514673701,False
ENSG00000183576,0.06735958130676035,-0.05634991388586414,0.0,False
ENSG00000183597,-0.12464021288886065,0.09559301776571973,-2.0279630365643317,False
ENSG00000183624,-0.12184915179319554,0.1522558203747331,0.0,False
ENSG00000183648,-0.17745445748844788,-0.1296470929404128,-0.8634526838243384,False
ENSG00000183723,-0.22340978733088362,-0.14262710742127618,0.37994502979718825,False
ENSG00000183726,-0.18217495626202082,-0.21266829774451732,-1.737976560581125,False
ENSG00000183735,-0.29815479894065106,-0.08720083361829513,0.0,False
ENSG00000183741,-0.13979418428832002,0.07107941656878625,-3.4521442038076526,False
ENSG00000183751,0.046451966984361465,0.06590810919968274,-2.1809028543932176,False
ENSG00000183779,0.19515463780676678,0.2539038347772953,-3.686914586870264,False
ENSG00000183826,0.28812345066048833,0.24930714980104754,-0.9412355057481734,False
ENSG00000183864,-0.03687991406535407,-0.2096811979038183,-1.59515659293044,False
ENSG00000183978,-0.03593502646844489,0.21033141356483345,-5.1503180465306,False
ENSG00000184007,0.17525484717945097,0.05187888037637086,0.0,False
ENSG00000184009,-0.16839854846536406,0.033551791330496,-2.6595204921923816,False
ENSG00000184014,0.12037683199099315,-0.031780552599247,0.0,False
ENSG00000184076,0.1961615602887057,0.18031499139156662,-3.6854218107756305,False
ENSG00000184117,-0.13997980198734694,0.1787379789575898,0.4283170108365275,False
ENSG00000184144,0.050084128261931385,0.08259488349436551,-3.0222159739520125,False
ENSG00000184156,-0.04798844212469238,0.22448428662921627,-2.0746338050340145,False
ENSG00000184164,0.40243330679367184,0.06856085243654574,-1.0773583050126356,False
ENSG00000184178,0.07602096752605765,0.2712610015029873,-1.5250656640934481,False
ENSG00000184182,-0.10184584318565308,0.012867825672495186,-1.1917861955559075,False
ENSG00000184194,-0.2244221463411331,-0.09748070754007958,-4.858576381742929,False
ENSG00000184203,-0.08143658278701817,0.0748392826091191,-2.0398402352897915,False
ENSG00000184205,-0.30599030974712355,-0.17913210249747405,0.2593780878578835,False
ENSG00000184209,0.19031106391789981,0.1915149576357744,0.0,False
ENSG00000184216,-0.29126457658970195,-0.2487247506803067,-1.6908676315299125,False
ENSG00000184220,0.0214882696770371,0.04529915561408046,0.10069858862811887,False
ENSG00000184221,-0.02301960019761363,-0.4281908391128066,0.0,False
ENSG00000184226,-0.00984701540238231,-0.21900280277166734,-1.7413520630105361,False
ENSG00000184271,-0.0490572462523943,0.15457648783883676,-1.8455965423573923,False
ENSG00000184277,-0.15278114783433341,-0.06237324044287424,-1.6107177446062884,False
ENSG00000184349,0.11632587614819294,-0.022667282437117978,-0.2870686911238134,False
ENSG00000184368,0.06192663522673184,0.24423280986781093,-0.4675296441099477,False
ENSG00000184388,0.15779043736740436,0.25411902144395,0.0,False
ENSG00000184402,-0.3839301574039624,-0.3934273761558286,-0.2697210063741725,False
ENSG00000184408,0.034719826497548366,0.06908178150936442,-3.885583922285984,False
ENSG00000184432,-0.05253312007220517,0.07024927535753697,-2.1270000944835634,False
ENSG00000184436,0.2502366245014949,0.4950104252182223,-2.288874777987328,False
ENSG00000184486,-0.28016006941756477,-0.053554443290910234,-13.060424867293271,False
ENSG00000184515,-0.21649885330847993,-0.013190810459973128,-2.93255941583932,False
ENSG00000184517,0.303737777613976,0.2359412215046577,0.0,False
ENSG00000184524,0.057427009094398795,0.30642232113889506,-2.410309041341125,False
ENSG00000184545,0.004023366769461108,0.10186125847843448,0.6164693598223917,False
ENSG00000184575,0.12933784361893877,0.24970487530168914,0.0,False
ENSG00000184588,-0.18075754450348488,-0.2400827536135683,-1.2235158342338224,False
ENSG00000184602,0.09927705968213488,0.09436400771662967,-2.296460630975337,False
ENSG00000184613,-0.19786254960741412,0.12195394105650552,-5.735141398626563,False
ENSG00000184640,-0.17501979766616485,-0.2195153035126181,0.0,False
ENSG00000184672,-0.2831710181132367,-0.0087031550710726,-1.4882576903170506,False
ENSG00000184677,0.1687486215350766,0.09600706333957831,0.0,False
ENSG00000184708,-0.39649819336481257,-0.17150254419758207,0.0,False
ENSG00000184752,0.15033205695064772,0.18975435135119317,-2.5380244557073173,False
ENSG00000184792,0.03450988391222528,0.2415720729477937,-1.7486592191739407,False
ENSG00000184831,-0.09131381159248965,0.034979646146031364,0.0,False
ENSG00000184840,-0.309264415545206,-0.1700376079949543,-4.15735275045837,False
ENSG00000184863,0.2434256802665642,0.03403096152872373,-0.16150026177042476,False
ENSG00000184867,-0.047622985825828246,-0.016487864516566638,-3.2947518984478426,False
ENSG00000184887,-0.17565109978807697,-0.00607782728955743,-3.1095316407863867,False
ENSG00000184900,-0.25108495901772226,-0.0752603636840512,-1.5567298975535118,False
ENSG00000184905,-0.07589370543186817,0.036198201415770785,-2.7559049627546415,False
ENSG00000184916,-0.16755537350442437,-0.10677830896149776,-2.4791796680689187,False
ENSG00000184939,0.1861853566228949,0.1158753554206738,0.5402485659880185,False
ENSG00000184983,0.1251290172286313,0.080756272181762,-3.107077426080845,False
ENSG00000184992,0.39506323930517384,0.20424132331723793,0.5129558272503116,False
ENSG00000185008,-0.31889049033066763,0.0527231414117656,-1.171731342022293,False
ENSG00000185009,-0.0795568480012241,0.06409333995300188,-0.6536892303166475,False
ENSG00000185010,-0.20540855486884435,-0.2236154242371865,0.50847517888447,False
ENSG00000185024,-0.2921115635995495,-0.28309344758930577,0.41597593371764835,False
ENSG00000185043,-0.7905224851685468,-0.8080512966629275,-1.792064185870435,False
ENSG00000185046,0.4049681117771202,0.1926426307819177,-1.2078988472529137,False
ENSG00000185049,-0.057876142743545994,-0.1081428639611133,-0.1482009074675874,False
ENSG00000185052,0.08818230848325212,0.09527079038369374,-2.1627305442579523,False
ENSG00000185070,0.21383414617143887,-0.005098284217902609,3.143651110392162,False
ENSG00000185088,-0.4856500018351164,-0.5636603328024954,-1.7898856912162033,False
ENSG00000185090,0.18518133043849508,0.2558835749439135,0.5305675629559382,False
ENSG00000185104,-0.1502397761205748,-0.09182395279205068,0.59491533753507,False
ENSG00000185127,-0.3985062904525266,-0.19762316357269752,-2.8296188070384383,False
ENSG00000185129,0.29799808873822775,0.17030994868875243,-2.1425906524905063,False
ENSG00000185187,-0.03273272143835505,0.123430501349102,-2.2192846890522584,False
ENSG00000185219,0.32837736659780936,0.1772864935277212,-2.03547558687863,False
ENSG00000185246,-0.15169897961193773,-0.1651657015783411,0.0,False
ENSG00000185262,-0.21172669167958233,-0.28443400404272834,0.0,False
ENSG00000185324,0.275004140222128,0.15770504930591908,0.6549966419785617,False
ENSG00000185340,-0.13973890543861273,-0.06352968006378941,-2.0075902360595577,False
ENSG00000185359,-0.3771098911236442,-0.2707342734470677,-1.8822110817293125,False
ENSG00000185420,0.07470831490365375,0.13393051454728444,-1.3541599843521936,False
ENSG00000185442,0.01333157355299804,0.19387213425570268,0.0,False
ENSG00000185477,-0.05630375395171077,0.10789373080962028,-6.45106364465314,False
ENSG00000185513,0.44766918110597315,0.49585853188143214,0.018402059210336774,True
ENSG00000185518,-0.223719696740748,0.10345540649803919,-5.472984362635567,False
ENSG00000185559,-0.01448487775831487,0.06060631433682925,-7.679504320705566,False
ENSG00000185565,0.27154127630250313,0.10503248302999613,-0.6190278343055393,False
ENSG00000185567,-0.10808739191708526,0.2337865353098592,-4.68357633674332,False
ENSG00000185608,0.14020729598208378,0.29132210606543174,-2.2455008880224954,False
ENSG00000185619,-0.22532870965555232,-0.3197561983872188,0.0,False
ENSG00000185624,-0.11624790648993788,0.1356047976887898,-1.6341447545910632,False
ENSG00000185627,-0.18399550541388837,-0.012057645970098027,-2.245478327506625,False
ENSG00000185630,-0.04340559656992404,0.016456787492457672,-1.7437197687080057,False
ENSG00000185650,0.20334827448172346,-0.10893994719635118,0.0,False
ENSG00000185651,0.08647336314099037,0.16338642281695695,0.0,False
ENSG00000185658,0.10632950406657345,0.10788696587794182,0.0,False
ENSG00000185722,-0.2915473631874584,-0.31204766880249246,-1.035068449677285,False
ENSG00000185728,-0.16001601216385167,-0.26541455209688164,-0.7493211631274423,False
ENSG00000185742,0.010459728191091611,-0.041853466910415076,2.0176504112918834,False
ENSG00000185745,0.12385010726106797,-0.06014396511249125,-1.9285348228442476,False
ENSG00000185774,0.341273120710304,-0.004186998328422007,-2.2588299842289103,False
ENSG00000185787,0.20173057511386638,0.244836275997214,-1.7823157797100502,False
ENSG00000185800,-0.09484350756100804,-0.17445152580877862,0.3291361139644067,False
ENSG00000185803,-0.07864983251681266,0.08076554265778292,-2.6950589543923753,False
ENSG00000185808,0.16248675951912364,0.262301439844523,0.0,False
ENSG00000185813,0.02187750426371394,0.1522313861366651,-2.422678312567695,False
ENSG00000185818,-0.06409626416674417,0.23908952896221466,-3.02725812942165,False
ENSG00000185825,0.048646808586706586,0.22821467361588657,-3.4277408028637653,False
ENSG00000185880,0.17410004836510848,0.21620430976008792,-2.74977758016294,False
ENSG00000185896,0.10809686316432077,-0.0565357664405593,-1.8235205999058124,False
ENSG00000185904,0.19105142233200254,0.39047520997311175,0.0,False
ENSG00000185909,-0.0734398054092661,-0.09435380543033078,-1.6992208100454143,False
ENSG00000185917,-0.1651352828124848,-0.10811760330282794,0.0,False
ENSG00000185920,-0.17960061869688376,-0.38276338739468674,1.73661845587497,False
ENSG00000185946,-0.19399363771256997,-0.26321617098251743,-4.248252837112743,False
ENSG00000185950,0.11710190917389288,-0.05015299979081795,-0.16235323960495895,False
ENSG00000185963,-0.02759927739180374,0.01632547518258716,-1.7315263270752175,False
ENSG00000186001,-0.09197318617144559,-0.19673397302525508,-1.414989591698969,False
ENSG00000186020,-0.06413044157180642,-0.13767661353394353,-0.2112874366914997,False
ENSG00000186106,-0.17664160356225236,-0.11918780460703314,0.0,False
ENSG00000186111,0.19444251809524715,0.4623350178244035,-0.75076712355732,False
ENSG00000186184,0.07181729979411615,0.10871864612325936,1.0463683223558995,False
ENSG00000186187,-0.19355329094076962,-0.039127087493214203,-2.7654080071649676,False
ENSG00000186298,0.12031591491291607,0.08695896464415927,-2.096979448456642,False
ENSG00000186310,0.15831244571062836,0.08702981351196444,-1.4432737959770885,False
ENSG00000186318,0.24000678728860844,0.3155242383258428,0.0,False
ENSG00000186340,0.5027442010670308,0.16027313413563704,0.0,False
ENSG00000186350,0.35410226042590826,0.14433051195628852,0.0,False
ENSG00000186377,-0.17357893576609124,-0.5162026634881741,0.976383824672131,False
ENSG00000186395,-0.3712021154061356,-0.2950412505724746,-2.6493857565434764,False
ENSG00000186416,0.4739846125901452,0.3216601231161454,-2.3994650211119333,False
ENSG00000186432,-0.13103991183320085,-0.01695275625341659,0.0,False
ENSG00000186462,0.12708181096139506,0.1614172552510243,-2.40551189481427,False
ENSG00000186468,0.01006995024757486,-0.07608754378842005,-1.1484783149002142,False
ENSG00000186469,0.10055943855298001,-0.0946165510056494,4.0328498752353505,False
ENSG00000186472,0.031058114809716375,0.3275347778227595,-2.1165531476720854,False
ENSG00000186480,0.2563497461806728,0.245464848759769,-0.5915661084134534,False
ENSG00000186487,0.31180493803578824,0.4527909827482349,-0.9227659130751444,False
ENSG00000186501,-0.28767074782824953,-0.10363135820844845,-1.2951328192730975,False
ENSG00000186566,-0.12713760342041056,-0.13199272320479494,-1.011508935160034,False
ENSG00000186575,-0.35396355663575907,-0.11076147212802688,-0.32061799302080424,False
ENSG00000186591,0.07693965381516371,0.27010921352146905,0.0,False
ENSG00000186642,0.3331239666350414,0.3463360757377322,0.6270199101048816,False
ENSG00000186660,-0.09621527249172261,-0.07906048707508664,0.0,False
ENSG00000186665,-0.09424712596218336,-0.02050254152960058,-3.494755640029998,False
ENSG00000186687,0.05752961474655698,0.20098547498164926,0.0,False
ENSG00000186732,-0.182470863069138,0.0033894487604916776,-1.037183638282365,False
ENSG00000186806,0.07762025457951374,0.03479384515192149,-1.6294182612398922,False
ENSG00000186815,-0.24786531092690423,-0.3605369622564218,0.0,False
ENSG00000186834,0.21699926819838228,0.4109803354947529,-1.677537080946585,False
ENSG00000186866,-0.018368324609621442,-0.09444296046859135,0.9664690771983515,False
ENSG00000186868,0.23855688755464308,0.3768500757945856,-1.7677790656795256,False
ENSG00000186908,-0.13688398711528563,-0.21561759611798123,0.0,False
ENSG00000187068,-0.5330737160411808,-0.3938691960521806,-1.6123512221065575,False
ENSG00000187094,-0.07906635764759834,0.11513457967242566,4.186249756867738,False
ENSG00000187098,0.525195220198378,0.48899687246561135,-7.083877002888936,False
ENSG00000187109,0.21893928867600884,0.2738283199296106,-0.1300692160053114,False
ENSG00000187147,-0.06483702596003638,0.14873520571325008,0.0,False
ENSG00000187164,0.06818222487819547,-0.02600894972244726,0.0,False
ENSG00000187189,0.1605844126652735,0.06432453287466813,-0.16036806137196935,False
ENSG00000187193,0.14365819729132331,-0.08184843383064164,0.0,False
ENSG00000187231,0.18057896513771704,0.13372486590444374,0.4971886154442318,False
ENSG00000187239,0.1789898405395539,0.054101817383371505,0.0,False
ENSG00000187240,-0.22653724729354635,-0.19050291719497656,0.0,False
ENSG00000187257,0.6717359999931991,0.5299335437102201,0.8410450126424251,False
ENSG00000187391,0.06028594366107682,-0.17621459217127028,-1.208772033184803,False
ENSG00000187398,-0.3376558703815092,-0.14374258856287725,-3.5018037551786287,False
ENSG00000187446,0.12802195559042093,0.10182771688323483,1.0070925573674026,False
ENSG00000187522,-0.23956947561035324,-0.007189780805444829,-1.5735670657262077,False
ENSG00000187555,-0.02112428268792569,0.17009628437495042,-2.226434255363115,False
ENSG00000187601,0.1386799436175904,0.11917073980638326,-2.0042421843867833,False
ENSG00000187672,-0.2691801965398456,0.0757633422708576,-2.4038393409215097,False
ENSG00000187713,-0.31039894634479015,-0.0765962721906278,-2.1775314604565015,False
ENSG00000187735,-0.31002108721942884,-0.40790678036865036,0.0,False
ENSG00000187742,0.18901611440009713,0.2840968796541482,0.0,False
ENSG00000187764,0.45853388797258965,0.3560902097125598,1.6041308345097551,False
ENSG00000187957,-0.251382425014491,0.07427043506834122,-1.4732145909529724,False
ENSG00000188021,0.04869444194841217,-0.003679146069561296,-1.4994271586983283,False
ENSG00000188042,0.49011568293907964,0.5110318841687784,1.5763368528029684,False
ENSG00000188130,0.053182282110344904,0.29286417109127105,0.08136420628179764,False
ENSG00000188186,0.3942472556288519,0.42683754062194706,-2.4775075419918036,False
ENSG00000188191,0.12228757309468184,0.22082068269792482,-1.9285538727405718,False
ENSG00000188227,0.3783634639533975,0.5347105729930991,0.14668872616506612,False
ENSG00000188229,0.12820728544005575,0.242932290136134,-3.0128891979988204,False
ENSG00000188243,-0.19480164289740912,-0.11186856497697974,0.0,False
ENSG00000188342,-0.10196082403601955,0.15721631047792498,-0.34830126897699,False
ENSG00000188385,0.6028516770361825,0.42270778689424365,-0.15638045459244737,False
ENSG00000188419,-0.5720440808612619,-0.43996463607634806,0.0,False
ENSG00000188554,0.048959541565231135,-0.01852045411468877,1.1532069782378567,False
ENSG00000188559,0.5639470237686053,0.42612030208834306,-2.5938741133827823,False
ENSG00000188580,0.27847679338528447,0.00151028271460895,-1.5563236777643525,False
ENSG00000188612,0.05786711731396776,-0.12166612970697974,-1.079622196998006,False
ENSG00000188647,-0.031790357794263646,-0.15415770228292655,-2.550642192184523,False
ENSG00000188674,-0.13684922067694663,0.10453034162764033,-0.835109962692957,False
ENSG00000188677,0.105473975921728,0.16750090321793495,2.014763415174957,False
ENSG00000188690,-0.4787048533331679,-0.24604450295058192,-1.9979150926306284,False
ENSG00000188706,-0.10575904149791558,-0.035532170769109514,0.0,False
ENSG00000188725,0.12247684417111936,-0.15304812985219798,0.7514431384826766,False
ENSG00000188803,0.5881494176859255,0.2046242566226083,4.721374153001688,False
ENSG00000188811,-0.5640301055845474,-0.5494778914259005,0.0,False
ENSG00000188846,0.22165459784872243,0.17556404562504824,-3.1902230853767244,False
ENSG00000188848,0.239486210683626,0.2785908613366784,-3.850778239777352,False
ENSG00000188895,0.1176780419581779,0.1410433495921316,0.0,False
ENSG00000188938,0.13650714320592935,-0.017232886781254918,-1.381930419719399,False
ENSG00000188986,-0.26435181325444496,-0.10446600928287093,0.0,False
ENSG00000188994,0.31370885370524354,0.1877755079430562,0.0,False
ENSG00000188997,-0.18907547676464023,-0.0242868446284566,0.0,False
ENSG00000189058,0.37416440746547586,-0.055353113299832855,0.0,False
ENSG00000189067,0.07179660664837625,-0.22446145265595613,0.0,False
ENSG00000189079,0.3536520014395252,0.09673897422653921,-0.38837441163858,False
ENSG00000189091,0.20050908323282315,0.19392676312838442,0.2281707834637584,False
ENSG00000189171,-0.0723193930176203,-0.2003163958378674,0.0,False
ENSG00000189180,-0.147792482441515,-0.13938215352242403,-0.27804935575650086,False
ENSG00000189184,-0.6148807096841968,-0.2116976956855294,-9.333397648671976,False
ENSG00000189221,0.004481569847939249,-0.44679218647714736,-0.7415813836971012,False
ENSG00000189227,0.1685523834685043,0.3525262242357824,-2.1474824380053694,False
ENSG00000189241,0.04231441910205466,0.05602380386038492,-1.230649732082218,False
ENSG00000189337,0.17785259465876607,0.04234053901977589,-2.094420817453769,False
ENSG00000189369,0.11076814047232343,0.06565859322441214,-3.3244288793311574,False
ENSG00000196072,-0.060384256405059254,0.13736354020860356,-1.8179874144076518,False
ENSG00000196091,0.2996536568222111,-0.06526970783332907,0.0,False
ENSG00000196104,-0.15782816407218087,0.16307595015378562,-3.8719653119443587,False
ENSG00000196116,-0.10949128779077048,-0.17762944055337204,-0.534542255031665,False
ENSG00000196132,-0.12168497781679644,-0.08458968760480762,1.5893065278592016,False
ENSG00000196141,0.24267168903283276,-0.03879170692932384,-0.8360371791772425,False
ENSG00000196177,-0.24890908852183313,-0.2331594222753609,0.0,False
ENSG00000196199,-0.21385139220639865,-0.09396916216833297,0.16540424417024516,False
ENSG00000196220,-0.10411118316805656,-0.04237263249586785,-1.565254092235149,False
ENSG00000196227,-0.2711469902998494,-0.2081833205163933,-2.121915540385944,False
ENSG00000196233,0.44336344936068467,-0.015510470245899861,-0.6273178708485083,False
ENSG00000196235,-0.31456144521155377,-0.24256432010781895,-2.3563212014877553,False
ENSG00000196262,-0.4336762487406004,-0.2602141283593343,-3.2143106336149,False
ENSG00000196290,-0.0019417853535197032,0.12856379943236015,-2.0014876485770174,False
ENSG00000196323,0.06651136510264928,-0.14730343116887856,-0.528541039857925,False
ENSG00000196338,-0.2607320379558841,-0.4591257469330935,-0.2121463804885208,False
ENSG00000196352,-0.18160012508007792,0.028537300588599174,-1.8506845625043535,False
ENSG00000196361,0.09734427417149183,0.1675209714619373,-1.61879189885736,False
ENSG00000196363,-0.17355088335662475,-0.029834207991852775,-1.616827239974008,False
ENSG00000196367,0.8451054813948994,0.6458000290800047,0.55594488691528,True
ENSG00000196368,0.35990417745741854,0.1895119520257407,0.145119830726552,False
ENSG00000196372,-0.5099926271149451,-0.3465717618615618,0.0,False
ENSG00000196376,-0.22225087175695163,-0.015447221683000728,-2.5528533876200354,False
ENSG00000196405,-0.05063570886697402,0.21580624356549782,-2.061666236035956,False
ENSG00000196422,-0.29949329395103175,-0.089149697235299,1.1625371584610316,False
ENSG00000196428,0.10334869167660614,0.16136218679642692,-1.630784820218516,False
ENSG00000196440,-0.33792269034598843,-0.47679654013145994,-0.4109851393812575,False
ENSG00000196449,-0.45709613788941655,-0.2591389011259472,0.5352240944063733,False
ENSG00000196458,0.2384011997246731,0.2381555992433375,0.040083559186133315,False
ENSG00000196459,-0.1519966309291127,-0.05691245213504133,-1.8716994063368553,False
ENSG00000196465,0.2860912442008671,0.27300007513732616,-1.6242575018722325,False
ENSG00000196470,0.38892932612087855,0.32362534795691683,-1.1852838172513376,False
ENSG00000196482,0.004115706068016067,-0.0016684672282358665,-0.327373532338618,False
ENSG00000196498,0.10064277958325508,0.07831758011589914,0.0,False
ENSG00000196504,-0.32035519868741974,-0.4521771505475239,0.0,False
ENSG00000196507,-0.4290466814245166,-0.15375354999800614,-2.1063549928462852,False
ENSG00000196510,0.19769229389688406,0.37486972951916486,0.49267661990905837,False
ENSG00000196531,0.11159477516569338,0.08536471805128662,-2.3672500282011915,False
ENSG00000196547,-0.4045628470306553,0.08390084648671557,-9.41802718226966,False
ENSG00000196562,-0.02920642254905709,0.05211219638405634,-0.5183892021837759,False
ENSG00000196581,0.06815636873161653,-0.0312574279686817,-6.628084457020786,False
ENSG00000196586,-0.23376608333851692,-0.30255785409913105,-1.2987863938030113,False
ENSG00000196591,-0.023632000019634336,-0.043405648104318725,-0.9288347226990199,False
ENSG00000196628,0.38719002201419245,-0.1605508877442837,2.6244457186231753,False
ENSG00000196632,-0.29399915798294485,-0.20396957611289204,1.2568843275195967,False
ENSG00000196642,-0.15958140857755848,-0.11881402300744741,0.0,False
ENSG00000196655,-0.10914737515403038,0.0028812147155232457,-1.2625743743970745,False
ENSG00000196663,-0.19006561097636818,-0.15522765894656418,0.0,False
ENSG00000196683,0.3651851685521035,0.2362368147367285,-1.7339013632380902,False
ENSG00000196704,0.013612571419009505,0.08566798817437554,-2.1147349424105646,False
ENSG00000196712,-0.162771607236166,-0.23152178434216908,0.29601684621742336,False
ENSG00000196715,-0.11322356269519752,0.14309062800730774,-3.1872669257177333,False
ENSG00000196730,0.17595347066712083,0.09131751769137259,2.969411046393248,False
ENSG00000196776,-0.5932580816696804,-0.3131516181999038,-2.0311575977839174,False
ENSG00000196781,0.20942587387062872,-0.09688091781125807,0.7490761007502975,False
ENSG00000196792,0.086871619947071,-0.005551242476570193,-0.6246793192730073,False
ENSG00000196814,0.1598432611943942,0.023287432869028703,0.9938839876743968,False
ENSG00000196850,-0.3667578748867902,-0.22993856242099878,-1.1359470943528374,False
ENSG00000196876,0.14618091836405936,0.41938360449414974,-0.05819118867854578,False
ENSG00000196911,-0.2411493816295534,-0.04269109220399593,0.0,False
ENSG00000196914,0.054836047981354843,-0.10880608977642377,-1.8205432205347634,False
ENSG00000196923,-0.05344366947314284,0.2585577963695754,0.0,False
ENSG00000196937,-0.4815084884068698,-0.22405733660404017,0.0,False
ENSG00000196950,-0.08657030344293702,0.07727686889053688,-1.8273826010823848,False
ENSG00000196961,-0.47231071640190414,-0.21135403109006126,-2.684902340541425,False
ENSG00000196967,0.3895751788148494,0.38279443309927097,-0.7651766537519307,False
ENSG00000196968,0.06767774196655138,0.06960613021085175,0.0,False
ENSG00000196998,-0.021064532322410862,0.13863206944586423,0.0,False
ENSG00000197006,0.10090856053088247,0.08817177172580523,-3.7368713979080628,False
ENSG00000197043,0.23072443680828134,0.4566443970584882,-4.596871610154686,False
ENSG00000197045,0.22885219863114986,-0.0783752165779101,-1.5024437939326813,False
