gene,symbol,scores,log2FC,pvalue,padj,hedges_g_meta,meta_pvalue,meta_padj,I2,same_direction_datasets,is_deg,is_fdr_deg
ENSG00000185627,PSMD13,-0.5229577884350213,-0.32743709145976774,0.6058007953177947,1.0,-0.1796254600376792,0.4822890374477554,0.9994264970432628,0.0,2,False,False
ENSG00000188846,RPL14,0.5229577884350213,0.23033407988174237,0.6058007953177947,1.0,0.22092911469594692,0.3842391759639865,0.9994264970432628,0.0,4,False,False
ENSG00000198932,GPRASP1,0.5229577884350213,-0.2428650313094295,0.6058007953177947,1.0,0.22106167925072417,0.5913443932805358,0.9994264970432628,0.5533204706579093,3,False,False
ENSG00000125676,THOC2,0.5160767649029816,-0.05798610511607783,0.6106107449273884,1.0,0.035011135000412745,0.9070592520558134,0.9994264970432628,0.23675720536800823,2,False,False
ENSG00000133961,NUMB,0.5160767649029816,0.11205730228587697,0.6106107449273884,1.0,0.14756370213743514,0.5639112596635879,0.9994264970432628,0.0,3,False,False
ENSG00000173812,EIF1,0.5160767649029816,-0.008043046482771675,0.6106107449273884,1.0,0.024847019255349826,0.9287815869926616,0.9994264970432628,0.128822343234302,2,False,False
ENSG00000179981,TSHZ1,0.5160767649029816,0.03268710690034244,0.6106107449273884,1.0,0.10166932108934582,0.6914219952280461,0.9994264970432628,1.519136302353317e-05,3,False,False
ENSG00000106723,SPIN1,0.5091957413709418,0.02582659133061186,0.6154419181636682,1.0,0.1358395575301441,0.5941610040144937,0.9994264970432628,0.0,2,False,False
ENSG00000004961,HCCS,-0.5091957413709418,-0.0249572358160137,0.6154461579264537,1.0,-0.030538393227895054,0.9040945094239821,0.9994264970432628,0.0,2,False,False
ENSG00000005100,DHX33,0.5091957413709418,-0.03666146291043606,0.6154461579264537,1.0,0.04116675701041763,0.8714830236809845,0.9994264970432628,0.0,2,False,False
ENSG00000006210,CX3CL1,0.5091957413709418,0.05382492256215989,0.6154461579264537,1.0,0.07401872171368094,0.7698847904259019,0.9994264970432628,0.0,4,False,False
ENSG00000035681,NSMAF,0.5091957413709418,0.11031919391664838,0.6154461579264537,1.0,0.18833490243850207,0.46069639702291487,0.9994264970432628,0.0,3,False,False
ENSG00000040933,INPP4A,-0.5091957413709418,-0.07433037380370892,0.6154461579264537,1.0,-0.15519477715507266,0.5447847836735293,0.9994264970432628,0.0,3,False,False
ENSG00000059804,SLC2A3,0.5091957413709418,0.07568595808629125,0.6154461579264537,1.0,0.11596617840477458,0.7004446648882776,0.9994264970432628,0.23586124954207555,2,False,False
ENSG00000068078,FGFR3,-0.5091957413709418,-0.0719022507260296,0.6154461579264537,1.0,-0.04931107372745786,0.8911042059755917,0.9994264970432628,0.4488217222397659,2,False,False
ENSG00000070413,DGCR2,-0.5091957413709418,-0.1556228772969783,0.6154461579264537,1.0,-0.14705681808726423,0.5617583062908595,0.9994264970432628,0.0,4,False,False
ENSG00000082701,GSK3B,-0.5091957413709418,-0.11667863617106512,0.6154461579264537,1.0,-0.1862972685855494,0.5179502478076572,0.9994264970432628,0.17444665959065603,2,False,False
ENSG00000099910,KLHL22,0.5091957413709418,-0.08450104242731522,0.6154461579264537,1.0,0.05459154463351092,0.8784850722195255,0.9994264970432628,0.4361711937297809,2,False,False
ENSG00000101290,CDS2,-0.5091957413709418,-0.0482208838828358,0.6154461579264537,1.0,-0.10319419210980892,0.6852400211510888,0.9994264970432628,0.0,3,False,False
ENSG00000104177,MYEF2,0.5091957413709418,0.1885224513814756,0.6154461579264537,1.0,0.2016764449151282,0.4283152406268551,0.9994264970432628,0.0,3,False,False
ENSG00000105254,TBCB,-0.5091957413709418,-0.10640074729595045,0.6154461579264537,1.0,0.009087595218145783,0.9714528432574479,0.9994264970432628,0.0,3,False,False
ENSG00000106070,GRB10,-0.5091957413709418,-0.1756155187822728,0.6154461579264537,1.0,-0.030187881505200465,0.9057283823682265,0.9994264970432628,0.0,3,False,False
ENSG00000106086,PLEKHA8,0.5091957413709418,0.08142939934440471,0.6154461579264537,1.0,0.061559362680489414,0.8078882272090672,0.9994264970432628,0.0,3,False,False
ENSG00000110717,NDUFS8,0.5091957413709418,0.2051172164255293,0.6154461579264537,1.0,0.19762362464589595,0.4364473381886306,0.9994264970432628,0.0,3,False,False
ENSG00000113504,SLC12A7,-0.5091957413709418,-0.3668306259473696,0.6154461579264537,1.0,-0.11835498439759963,0.831159993831408,0.9994264970432628,0.7527049033908616,3,False,False
ENSG00000113580,NR3C1,0.5091957413709418,0.21262561588578818,0.6154461579264537,1.0,0.13381767593081362,0.6740454763809487,0.9994264970432628,0.3101614017979137,3,False,False
ENSG00000115364,MRPL19,-0.5091957413709418,-0.15643239009322327,0.6154461579264537,1.0,-0.0957604970670398,0.7069826027390749,0.9994264970432628,0.0,2,False,False
ENSG00000116731,PRDM2,0.5091957413709418,0.24735262446353906,0.6154461579264537,1.0,0.17943422786466953,0.48262441625340224,0.9994264970432628,0.0,3,False,False
ENSG00000119185,ITGB1BP1,-0.5091957413709418,-0.17963430995655322,0.6154461579264537,1.0,-0.11129405889381917,0.7216637334180834,0.9994264970432628,0.28719038777158784,2,False,False
ENSG00000119906,SLF2,0.5091957413709418,0.18742787604125705,0.6154461579264537,1.0,0.21929185441570323,0.38808209126869686,0.9994264970432628,0.0,4,False,False
ENSG00000120697,ALG5,-0.5091957413709418,-0.37658931645611293,0.6154461579264537,1.0,-0.16285791521259732,0.5250013572309233,0.9994264970432628,0.0,1,False,False
ENSG00000122574,WIPF3,-0.5091957413709418,-0.24606689409775614,0.6154461579264537,1.0,-0.07736719751838057,0.7612448250624453,0.9994264970432628,0.0,2,False,False
ENSG00000122958,VPS26A,-0.5091957413709418,-0.4106732047944156,0.6154461579264537,1.0,-0.23327968464699894,0.3601156688527851,0.9994264970432628,0.0,3,False,False
ENSG00000124535,WRNIP1,0.5091957413709418,-0.12301370309955091,0.6154461579264537,1.0,0.09273812096525368,0.7160744576882796,0.9994264970432628,0.0,3,False,False
ENSG00000133460,SLC2A11,0.5091957413709418,-0.1604154424104572,0.6154461579264537,1.0,0.037576746599819674,0.8995351345340018,0.9994264970432628,0.2235256217389313,2,False,False
ENSG00000136631,VPS45,0.5091957413709418,0.050563615570267284,0.6154461579264537,1.0,0.13843131276224419,0.5852481258281319,0.9994264970432628,0.0,3,False,False
ENSG00000138386,NAB1,0.5091957413709418,-0.1545917391706042,0.6154461579264537,1.0,-0.01032183175057782,0.9676287213104947,0.9994264970432628,0.0,2,False,False
ENSG00000142546,NOSIP,0.5091957413709418,0.024123247602086065,0.6154461579264537,1.0,0.06628495044701044,0.7939881994138616,0.9994264970432628,0.0,2,False,False
ENSG00000143502,SUSD4,-0.5091957413709418,-0.17200991658858053,0.6154461579264537,1.0,-0.024385671978326546,0.923585401822897,0.9994264970432628,0.0,3,False,False
ENSG00000144580,CNOT9,-0.5091957413709418,-0.23949613120589394,0.6154461579264537,1.0,-0.08259748654934103,0.7700725673643541,0.9994264970432628,0.1529130334386158,2,False,False
ENSG00000146535,GNA12,0.5091957413709418,0.0636555718132452,0.6154461579264537,1.0,0.05583992792119798,0.8605881930598128,0.9994264970432628,0.31078789924461936,3,False,False
ENSG00000147588,PMP2,0.5091957413709418,0.07082687237918901,0.6154461579264537,1.0,0.04470405017683789,0.8605901937873579,0.9994264970432628,0.0,2,False,False
ENSG00000148335,NTMT1,0.5091957413709418,0.03764656202259304,0.6154461579264537,1.0,0.10389583849881377,0.6834144532451922,0.9994264970432628,0.0,2,False,False
ENSG00000151729,SLC25A4,-0.5091957413709418,-0.530226241522525,0.6154461579264537,1.0,-0.12950056600270732,0.6252551942087798,0.9994264970432628,0.055078588165904524,2,False,False
ENSG00000153317,ASAP1,0.5091957413709418,0.3599138312884557,0.6154461579264537,1.0,0.18197744041892078,0.476108641242713,0.9994264970432628,0.0,2,False,False
ENSG00000153786,ZDHHC7,0.5091957413709418,0.2800349309819271,0.6154461579264537,1.0,0.18937199176368102,0.49910896782349146,0.9994264970432628,0.1331207933494393,3,False,False
ENSG00000161217,PCYT1A,-0.5091957413709418,-0.22415006601518314,0.6154461579264537,1.0,-0.12097676659257083,0.6336445037658697,0.9994264970432628,0.0,2,False,False
ENSG00000162695,SLC30A7,0.5091957413709418,0.12705835227860388,0.6154461579264537,1.0,0.08883916179960247,0.7267236088446563,0.9994264970432628,0.0,2,False,False
ENSG00000164951,PDP1,0.5091957413709418,-0.09193357250580184,0.6154461579264537,1.0,0.06150574526431855,0.8097849201189702,0.9994264970432628,0.0,2,False,False
ENSG00000167325,RRM1,-0.5091957413709418,-0.22769411786538293,0.6154461579264537,1.0,-0.07736432820142021,0.762289641972829,0.9994264970432628,0.0,3,False,False
ENSG00000168297,PXK,-0.5091957413709418,0.05305007580066818,0.6154461579264537,1.0,-0.016346703846098508,0.9487077546865935,0.9994264970432628,0.0,3,False,False
ENSG00000169169,CPT1C,0.5091957413709418,0.048642430444716445,0.6154461579264537,1.0,0.09213084414412515,0.7159853463532704,0.9994264970432628,0.0,4,False,False
ENSG00000170340,B3GNT2,-0.5091957413709418,-0.41038886236683736,0.6154461579264537,1.0,-0.1109767319811127,0.6640961237243017,0.9994264970432628,0.0,2,False,False
ENSG00000174886,NDUFA11,-0.5091957413709418,-0.2733408929462576,0.6154461579264537,1.0,-0.137940815953104,0.5903316683493227,0.9994264970432628,0.0,2,False,False
ENSG00000175283,DOLK,-0.5091957413709418,-0.417485749491029,0.6154461579264537,1.0,-0.06491695404819849,0.8408183813477458,0.9994264970432628,0.33218946651603326,2,False,False
ENSG00000176783,RUFY1,0.5091957413709418,0.030368690557565237,0.6154461579264537,1.0,0.03481376931129207,0.8910534834903163,0.9994264970432628,0.0,3,False,False
ENSG00000178761,FAM219B,-0.5091957413709418,-0.0226631552398685,0.6154461579264537,1.0,-0.17776692222794926,0.6340370465802967,0.9994264970432628,0.4702890763634267,2,False,False
ENSG00000178982,EIF3K,-0.5091957413709418,-0.2939947500620972,0.6154461579264537,1.0,-0.09079313492692172,0.765875868596551,0.9994264970432628,0.2569088500494798,1,False,False
ENSG00000182628,SKA2,0.5091957413709418,0.0035972340601369743,0.6154461579264537,1.0,0.11255439297561343,0.6598864244773593,0.9994264970432628,0.0,3,False,False
ENSG00000183255,PTTG1IP,-0.5091957413709418,-0.022314935883219675,0.6154461579264537,1.0,-0.1419995800674884,0.5769481332811445,0.9994264970432628,0.0,2,False,False
ENSG00000184277,TM2D3,-0.5091957413709418,-0.1827218050574271,0.6154461579264537,1.0,-0.14825103392650457,0.5622392902588903,0.9994264970432628,0.0,2,False,False
ENSG00000185904,LINC00839,0.5091957413709418,0.0936827530733303,0.6154461579264537,1.0,0.10284498227901782,0.8054456835011797,0.9994264970432628,0.5820506472816133,2,False,False
ENSG00000186020,ZNF529,-0.5091957413709418,0.0630635449653552,0.6154461579264537,1.0,-0.06530414310856439,0.7973584029709339,0.9994264970432628,0.0,3,False,False
ENSG00000186462,NAP1L2,0.5091957413709418,0.20423516919398807,0.6154461579264537,1.0,0.12588928024987853,0.621332792922346,0.9994264970432628,0.0,3,False,False
ENSG00000186591,UBE2H,0.5091957413709418,0.03631257158658231,0.6154461579264537,1.0,0.07896467021048229,0.7562632114153156,0.9994264970432628,0.0,2,False,False
ENSG00000197006,METTL9,0.5091957413709418,0.04173787614194221,0.6154461579264537,1.0,0.10037798714660515,0.6919091520427941,0.9994264970432628,0.0,3,False,False
ENSG00000197959,DNM3,0.5091957413709418,0.24365914533240113,0.6154461579264537,1.0,0.10996138281793542,0.7698463936167016,0.9994264970432628,0.4907552296144227,2,False,False
ENSG00000143878,RHOB,0.502314717838902,0.12196798240400891,0.6202898192857398,1.0,0.0822823027093173,0.7454390124116914,0.9994264970432628,0.0,3,False,False
ENSG00000168397,ATG4B,0.502314717838902,0.20585311416718702,0.6202898192857398,1.0,0.14148140189062405,0.5787049386226017,0.9994264970432628,0.0,2,False,False
ENSG00000133703,KRAS,-0.4954336943068623,-0.0622093659746742,0.6251542758790073,1.0,-0.06759778044101222,0.8638557358635477,0.9994264970432628,0.5335381577346484,1,False,False
ENSG00000167074,TEF,-0.4954336943068623,-0.14897651853942098,0.6251542758790073,1.0,-0.12336580432220089,0.6268913804707075,0.9994264970432628,0.0,3,False,False
ENSG00000004897,CDC27,-0.4954336943068623,-0.17060003563424206,0.6251584276958024,1.0,-0.10653197309222748,0.6758479897633249,0.9994264970432628,0.0,2,False,False
ENSG00000008300,CELSR3,-0.4954336943068623,-0.14470042892648355,0.6251584276958024,1.0,-0.1529742056608833,0.5469242346654231,0.9994264970432628,0.0,3,False,False
ENSG00000035687,ADSS2,0.4954336943068623,-0.11095028757948625,0.6251584276958024,1.0,0.07129782654883624,0.8027338395823177,0.9994264970432628,0.16649402473984368,3,False,False
ENSG00000049618,ARID1B,0.4954336943068623,-0.026016539562586323,0.6251584276958024,1.0,0.03898359419532969,0.8777888964878514,0.9994264970432628,0.0,3,False,False
ENSG00000059691,GATB,0.4954336943068623,-0.13428404477229594,0.6251584276958024,1.0,0.14161887049234595,0.6750157326649472,0.9994264970432628,0.3799708133633704,3,False,False
ENSG00000067842,ATP2B3,-0.4954336943068623,-0.134025327552122,0.6251584276958024,1.0,-0.013653842252819383,0.9644472507450366,0.9994264970432628,0.2634523894845926,3,False,False
ENSG00000081087,OSTM1,-0.4954336943068623,-0.05631630043282315,0.6251584276958024,1.0,-0.029101219522676903,0.9086471534761956,0.9994264970432628,0.0,2,False,False
ENSG00000101150,TPD52L2,-0.4954336943068623,-0.18467987974598804,0.6251584276958024,1.0,-0.1097504974106928,0.6649615958216843,0.9994264970432628,0.0,3,False,False
ENSG00000102678,FGF9,0.4954336943068623,0.5655560284416907,0.6251584276958024,1.0,0.18609292299930502,0.46632858327547744,0.9994264970432628,0.0,3,False,False
ENSG00000103035,PSMD7,-0.4954336943068623,-0.3928455274526455,0.6251584276958024,1.0,-0.18407878560908117,0.47114665678982237,0.9994264970432628,0.0,3,False,False
ENSG00000103264,FBXO31,-0.4954336943068623,-0.26140270059767656,0.6251584276958024,1.0,-0.09425646368472373,0.7126084350854851,0.9994264970432628,0.0,2,False,False
ENSG00000104979,C19orf53,-0.4954336943068623,-0.04755116053154882,0.6251584276958024,1.0,0.022142583934841045,0.9304282527164651,0.9994264970432628,0.0,2,False,False
ENSG00000105372,RPS19,0.4954336943068623,-0.20265303387487366,0.6251584276958024,1.0,0.08366504078672933,0.8184676809968342,0.9994264970432628,0.445067471588752,2,False,False
ENSG00000106399,RPA3,0.4954336943068623,0.11419446912872962,0.6251584276958024,1.0,0.20613569535115545,0.421381091687118,0.9994264970432628,0.0,3,False,False
ENSG00000107021,TBC1D13,-0.4954336943068623,-0.24146146477832445,0.6251584276958024,1.0,-0.1185624907784231,0.6406796505174888,0.9994264970432628,0.0,3,False,False
ENSG00000109572,CLCN3,-0.4954336943068623,-0.1491296417885658,0.6251584276958024,1.0,-0.1176464467436053,0.6454152007048637,0.9994264970432628,0.0,3,False,False
ENSG00000113328,CCNG1,-0.4954336943068623,-0.3698604352513986,0.6251584276958024,1.0,-0.13009996998822576,0.659128165853389,0.9994264970432628,0.2098347620026902,2,False,False
ENSG00000114127,XRN1,-0.4954336943068623,0.06899712396147605,0.6251584276958024,1.0,-0.05365920711594551,0.8325001261946261,0.9994264970432628,0.0,2,False,False
ENSG00000115295,CLIP4,-0.4954336943068623,-0.0912852066015489,0.6251584276958024,1.0,-0.13215427379999134,0.6059134547650991,0.9994264970432628,0.0,3,False,False
ENSG00000119421,NDUFA8,-0.4954336943068623,-0.33337291949453435,0.6251584276958024,1.0,-0.024904959553979013,0.9223491642265776,0.9994264970432628,0.0,2,False,False
ENSG00000119801,YPEL5,0.4954336943068623,0.07457406586877834,0.6251584276958024,1.0,0.09886293282468815,0.6992754848401127,0.9994264970432628,0.0,3,False,False
ENSG00000120925,RNF170,0.4954336943068623,-0.2386756330455145,0.6251584276958024,1.0,0.14559038417884007,0.778903119770163,0.9994264970432628,0.7088186955057866,2,False,False
ENSG00000123739,PLA2G12A,-0.4954336943068623,-0.11604028242144179,0.6251584276958024,1.0,-0.0666278462952626,0.792461988101262,0.9994264970432628,0.0,3,False,False
ENSG00000129460,NGDN,0.4954336943068623,0.17425087508163473,0.6251584276958024,1.0,0.17920065065987514,0.5779191159773709,0.9994264970432628,0.3132083888800089,2,False,False
ENSG00000130830,MPP1,-0.4954336943068623,-0.09004647573684578,0.6251584276958024,1.0,-0.03093782517285008,0.9162620720471586,0.9994264970432628,0.20884354070284947,3,False,False
ENSG00000132932,ATP8A2,0.4954336943068623,-0.018027152509102393,0.6251584276958024,1.0,0.09822492381814316,0.6990832494657006,0.9994264970432628,0.0,3,False,False
ENSG00000133424,LARGE1,0.4954336943068623,-0.1725111507510554,0.6251584276958024,1.0,0.021361663207851912,0.933447686666816,0.9994264970432628,0.0,2,False,False
ENSG00000133812,SBF2,0.4954336943068623,-0.07013342267428911,0.6251584276958024,1.0,-0.02751468374632964,0.9135930982040757,0.9994264970432628,0.0,2,False,False
ENSG00000134153,EMC7,-0.4954336943068623,-0.15457450004586584,0.6251584276958024,1.0,-0.058844197176288277,0.8164701704161065,0.9994264970432628,0.0,2,False,False
ENSG00000135744,AGT,-0.4954336943068623,-0.2278525318976448,0.6251584276958024,1.0,-0.042339389191190714,0.9217585584178001,0.9994264970432628,0.5873669160991081,2,False,False
ENSG00000135845,PIGC,-0.4954336943068623,0.04234402244486835,0.6251584276958024,1.0,0.07899533261444427,0.7571251145145621,0.9994264970432628,0.0,3,False,False
ENSG00000136448,NMT1,0.4954336943068623,0.15577129398356485,0.6251584276958024,1.0,0.1351028448019344,0.684831516196515,0.9994264970432628,0.3643771245880717,3,False,False
ENSG00000136718,IMP4,0.4954336943068623,-0.2175788125286407,0.6251584276958024,1.0,-0.011851749804346572,0.9630685204375825,0.9994264970432628,0.0,2,False,False
ENSG00000137055,PLAA,0.4954336943068623,0.2388303303816334,0.6251584276958024,1.0,0.1644287362923609,0.5173343692060834,0.9994264970432628,0.0,3,False,False
ENSG00000137100,DCTN3,-0.4954336943068623,-0.17143527388358465,0.6251584276958024,1.0,-0.012547621626398183,0.9605800439946209,0.9994264970432628,0.0,2,False,False
ENSG00000142634,EFHD2,-0.4954336943068623,-0.03192387092260232,0.6251584276958024,1.0,-0.2255062816295858,0.50404957604709,0.9994264970432628,0.36934680423703564,3,False,False
ENSG00000148943,LIN7C,-0.4954336943068623,-0.3183654069093766,0.6251584276958024,1.0,-0.2931506377266088,0.2513648304861227,0.9994264970432628,0.0,3,False,False
ENSG00000152377,SPOCK1,0.4954336943068623,0.20323825951373714,0.6251584276958024,1.0,0.2176722393735197,0.5932959870235459,0.9994264970432628,0.5550530725704955,3,False,False
ENSG00000157764,BRAF,-0.4954336943068623,-0.08263375895616211,0.6251584276958024,1.0,-0.19044550886767736,0.5016255108395626,0.9994264970432628,0.14648558210645363,3,False,False
ENSG00000161021,MAML1,-0.4954336943068623,-0.025638608382469494,0.6251584276958024,1.0,-0.1439115549733628,0.5719446535729558,0.9994264970432628,0.0,3,False,False
ENSG00000164604,GPR85,-0.4954336943068623,-0.3247179558794019,0.6251584276958024,1.0,-0.1199876705400569,0.6884617048913326,0.9994264970432628,0.23316785741397406,3,False,False
ENSG00000166557,TMED3,-0.4954336943068623,-0.2605277266196903,0.6251584276958024,1.0,-0.10019654095562755,0.6929554784272249,0.9994264970432628,0.0,2,False,False
ENSG00000168036,CTNNB1,-0.4954336943068623,-0.11579213288109776,0.6251584276958024,1.0,-0.15510038315690702,0.6433985193374716,0.9994264970432628,0.3699903132987663,1,False,False
ENSG00000168495,POLR3D,-0.4954336943068623,-0.12426829619064027,0.6251584276958024,1.0,-0.1192951877791242,0.732771063305172,0.9994264970432628,0.4053664256096902,2,False,False
ENSG00000169019,COMMD8,-0.4954336943068623,-0.32186772435290795,0.6251584276958024,1.0,0.01887306751023957,0.9640246684785021,0.9994264970432628,0.5702579960483558,2,False,False
ENSG00000171298,GAA,-0.4954336943068623,-0.1242010525111076,0.6251584276958024,1.0,-0.0817726080312421,0.7476385696684837,0.9994264970432628,0.0,2,False,False
ENSG00000174953,DHX36,-0.4954336943068623,-0.04080319967861309,0.6251584276958024,1.0,-0.08504289562203075,0.7371318198381758,0.9994264970432628,0.0,3,False,False
ENSG00000175352,NRIP3,0.4954336943068623,0.1791658181149438,0.6251584276958024,1.0,0.015616256151888287,0.951081788040287,0.9994264970432628,0.0,1,False,False
ENSG00000178741,COX5A,0.4954336943068623,-0.12234190364321956,0.6251584276958024,1.0,0.05986979461007766,0.8148426971738074,0.9994264970432628,0.0,3,False,False
ENSG00000179091,CYC1,-0.4954336943068623,-0.3152342256307392,0.6251584276958024,1.0,-0.17958324620090674,0.481234459109836,0.9994264970432628,0.0,3,False,False
ENSG00000180155,LYNX1,0.4954336943068623,0.09956145630500839,0.6251584276958024,1.0,0.0739654285562894,0.7703089711760377,0.9994264970432628,0.0,3,False,False
ENSG00000183431,SF3A3,0.4954336943068623,0.15828911906333062,0.6251584276958024,1.0,0.06725402355723281,0.8266737622052088,0.9994264970432628,0.2637788081469146,2,False,False
ENSG00000185246,PRPF39,-0.4954336943068623,-0.4906795681886644,0.6251584276958024,1.0,-0.14897014045318385,0.5602041406119347,0.9994264970432628,0.0,3,False,False
ENSG00000185880,TRIM69,0.4954336943068623,0.02548188517341003,0.6251584276958024,1.0,0.17048446236873233,0.5031031483270119,0.9994264970432628,0.0,2,False,False
ENSG00000188191,PRKAR1B,0.4954336943068623,0.1483276276062878,0.6251584276958024,1.0,0.12179945827099607,0.6310117529303939,0.9994264970432628,0.0,3,False,False
ENSG00000198380,GFPT1,0.4954336943068623,0.08793395714179213,0.6251584276958024,1.0,0.18525690102709003,0.46679908826694394,0.9994264970432628,0.0,2,False,False
ENSG00000198860,TSEN15,0.4954336943068623,-0.08441079052580032,0.6251584276958024,1.0,-0.026638021364270254,0.9164874089899371,0.9994264970432628,0.0,2,False,False
ENSG00000205937,RNPS1,0.4954336943068623,0.11595126858507995,0.6251584276958024,1.0,0.0948296586157853,0.7089657137486252,0.9994264970432628,0.0,2,False,False
ENSG00000237190,CDKN2AIPNL,0.4954336943068623,0.0356519489119951,0.6251584276958024,1.0,0.08494580897909104,0.8007348205375578,0.9994264970432628,0.3771662720704302,2,False,False
ENSG00000099942,CRKL,-0.4885526707748225,-0.03945628878259448,0.630035113369659,1.0,0.01626529519093508,0.9489672356790189,0.9994264970432628,0.0,1,False,False
ENSG00000164062,APEH,0.4885526707748225,0.1314909405700377,0.630035113369659,1.0,0.20561503336056555,0.41922616407695135,0.9994264970432628,0.0,3,False,False
ENSG00000165219,GAPVD1,-0.4816716472427828,-0.04850810485400628,0.634932155042184,1.0,-0.061009922596229234,0.8114957967443239,0.9994264970432628,0.0,3,False,False
ENSG00000169976,SF3B5,0.4816716472427828,0.11311731661338277,0.634932155042184,1.0,0.16652274185704521,0.5118217127654041,0.9994264970432628,0.0,3,False,False
ENSG00000034677,RNF19A,-0.4816716472427828,-0.5537058157859486,0.6349362167418193,1.0,-0.14772109944194187,0.5631933550380408,0.9994264970432628,0.0,2,False,False
ENSG00000072195,SPEG,0.4816716472427828,0.23534031851806242,0.6349362167418193,1.0,0.13232805278193127,0.604336342899587,0.9994264970432628,0.0,3,False,False
ENSG00000078053,AMPH,-0.4816716472427828,-0.2954637727986937,0.6349362167418193,1.0,-0.15798242883219346,0.5344213341463797,0.9994264970432628,0.0,3,False,False
ENSG00000080815,PSEN1,0.4816716472427828,-0.29581505828678034,0.6349362167418193,1.0,0.047051276072794954,0.8807043926802598,0.9994264970432628,0.28984540009874515,3,False,False
ENSG00000083750,RRAGB,-0.4816716472427828,-0.16658053970431405,0.6349362167418193,1.0,-0.057274060409178575,0.8222743373455934,0.9994264970432628,0.0,3,False,False
ENSG00000100029,PES1,-0.4816716472427828,-0.13645985042960196,0.6349362167418193,1.0,-0.13987428329381396,0.5808161909935012,0.9994264970432628,0.0,3,False,False
ENSG00000102572,STK24,0.4816716472427828,0.04487709602389806,0.6349362167418193,1.0,0.06622435087122265,0.8088729099159989,0.9994264970432628,0.10534745655253404,2,False,False
ENSG00000106028,SSBP1,0.4816716472427828,0.0020125027781755845,0.6349362167418193,1.0,0.12059725270203886,0.636027564707712,0.9994264970432628,0.0,3,False,False
ENSG00000108799,EZH1,-0.4816716472427828,-0.05396980715661167,0.6349362167418193,1.0,-0.11257336690226437,0.6572740568577973,0.9994264970432628,0.0,3,False,False
ENSG00000111269,CREBL2,0.4816716472427828,0.024671485579770964,0.6349362167418193,1.0,0.24605920180014867,0.4518083928357949,0.9994264970432628,0.3404180262145855,3,False,False
ENSG00000112715,VEGFA,-0.4816716472427828,-0.029372535244656446,0.6349362167418193,1.0,-0.16526286506310908,0.5167875546673499,0.9994264970432628,0.0,3,False,False
ENSG00000117479,SLC19A2,-0.4816716472427828,-0.20932498894777646,0.6349362167418193,1.0,-0.13112112317830205,0.6053144269287863,0.9994264970432628,0.0,3,False,False
ENSG00000119638,NEK9,0.4816716472427828,0.04052588578323179,0.6349362167418193,1.0,0.09870823436568792,0.6971458477235908,0.9994264970432628,0.0,2,False,False
ENSG00000120509,PDZD11,-0.4816716472427828,-0.11149144133996436,0.6349362167418193,1.0,0.006929924334464197,0.9783624246712214,0.9994264970432628,0.0,3,False,False
ENSG00000126768,TIMM17B,-0.4816716472427828,-0.3195204476479098,0.6349362167418193,1.0,-0.21171718699551378,0.40923358127344933,0.9994264970432628,0.0,2,False,False
ENSG00000130254,SAFB2,-0.4816716472427828,-0.11401420315154874,0.6349362167418193,1.0,-0.06674981197583063,0.7927725286823417,0.9994264970432628,0.0,2,False,False
ENSG00000130985,UBA1,-0.4816716472427828,-0.137344908577889,0.6349362167418193,1.0,-0.0845665667781351,0.738659457585551,0.9994264970432628,0.0,3,False,False
ENSG00000132153,DHX30,-0.4816716472427828,0.07547233546605338,0.6349362167418193,1.0,0.026939303198871563,0.9154387847536138,0.9994264970432628,0.0,2,False,False
ENSG00000134287,ARF3,0.4816716472427828,0.005400419646244685,0.6349362167418193,1.0,0.09929743252131507,0.6959054737594257,0.9994264970432628,0.0,3,False,False
ENSG00000135956,TMEM127,-0.4816716472427828,-0.13020911702716817,0.6349362167418193,1.0,-0.05185691218794829,0.8385656011200902,0.9994264970432628,0.0,2,False,False
ENSG00000138757,G3BP2,-0.4816716472427828,-0.29878435238168355,0.6349362167418193,1.0,-0.08597857068623548,0.7348575482268282,0.9994264970432628,0.0,2,False,False
ENSG00000139697,SBNO1,0.4816716472427828,-0.06002554226529967,0.6349362167418193,1.0,0.10221478740081187,0.6957866834090551,0.9994264970432628,0.033228526636860184,1,False,False
ENSG00000139746,RBM26,0.4816716472427828,0.03809945554014792,0.6349362167418193,1.0,0.19530347204378457,0.5395507619958507,0.9994264970432628,0.2990617363391249,2,False,False
ENSG00000143093,STRIP1,0.4816716472427828,-0.17793673183133404,0.6349362167418193,1.0,0.06167168328472526,0.8621146368125384,0.9994264970432628,0.43057166400595337,2,False,False
ENSG00000143799,PARP1,-0.4816716472427828,-0.12571510674318476,0.6349362167418193,1.0,-0.1298974673375774,0.6083610652913758,0.9994264970432628,0.0,3,False,False
ENSG00000145246,ATP10D,0.4816716472427828,-0.012750261198139523,0.6349362167418193,1.0,0.08659118918098499,0.7801386110265653,0.9994264970432628,0.278022135347676,3,False,False
ENSG00000145362,ANK2,0.4816716472427828,-0.020465462159321116,0.6349362167418193,1.0,0.0314786689228925,0.9370776044289805,0.9994264970432628,0.5359048384792594,2,False,False
ENSG00000148358,GPR107,-0.4816716472427828,-0.11282634431581955,0.6349362167418193,1.0,-0.10053515079362588,0.6936810483491904,0.9994264970432628,0.0,3,False,False
