gene,symbol,g,lineage,agtr1
ENSG00000166839,ANKDD1A,0.0852409351321655,1.0869443298220163,7.06384633088102
ENSG00000166847,DCTN5,-0.4492556708361646,-0.5820279726962874,0.0
ENSG00000166848,TERF2IP,-0.1667358805511042,-1.5692512721825198,0.0
ENSG00000166855,CLPX,-0.1494253427977393,0.0,0.0
ENSG00000166887,VPS39,-0.1937364867020384,0.0,0.0
ENSG00000166900,STX3,0.143542241353721,0.45225239690011076,3.52759462067355
ENSG00000166902,MRPL16,-0.1036785715551622,-1.4025455743555306,0.0
ENSG00000166908,PIP4K2C,0.4960023591506456,0.0,0.0
ENSG00000166913,YWHAB,0.2812762211035035,-2.1674958229206887,0.0
ENSG00000166925,TSC22D4,0.0381885164015298,0.0,0.0
ENSG00000166946,CCNDBP1,0.0930743766068194,-1.6368249820402074,0.0
ENSG00000166963,MAP1A,0.0171085114995077,-2.893846025384641,0.0
ENSG00000166971,AKTIP,-0.2976213874193164,0.0,0.0
ENSG00000166974,MAPRE2,-0.3134683283685246,-2.3377422541160278,7.471689292856259
ENSG00000167004,PDIA3,-0.1165108693084149,-1.5037130078189,0.0
ENSG00000167037,SGSM1,0.3409946435319484,0.8079072580387234,0.0
ENSG00000167074,TEF,-0.1233658043222008,0.0,0.0
ENSG00000167081,PBX3,0.5948425764338013,-4.114910234504485,15.1165347727241
ENSG00000167088,SNRPD1,-0.152411804035444,-1.5733758592370413,0.0
ENSG00000167110,GOLGA2,0.0370843497153374,-1.6959740326325665,0.0
ENSG00000167112,TRUB2,0.0313022338169571,-2.3314182714098783,0.0
ENSG00000167113,COQ4,0.1699937310138338,0.8534061995965858,0.0
ENSG00000167118,URM1,-0.4087599429183951,0.0,0.0
ENSG00000167191,GPRC5B,0.1300624520995876,0.0,0.0
ENSG00000167193,CRK,0.1168633674343589,0.3999752881817982,0.0
ENSG00000167196,FBXO22,0.0354970490983302,-0.56957475697244,0.0
ENSG00000167232,ZNF91,0.5633693199834588,-1.3862291392003292,7.05754615449471
ENSG00000167258,CDK12,0.3595828838042987,0.8090171792885599,0.0
ENSG00000167280,ENGASE,0.0338460621734786,0.0,0.0
ENSG00000167291,TBC1D16,-0.1080355853859888,0.0,0.0
ENSG00000167323,STIM1,0.1018019141727662,-0.9997739306572012,3.8082119863378705
ENSG00000167325,RRM1,-0.0773643282014202,0.0,0.0
ENSG00000167371,PRRT2,-0.2353027773816485,0.4716447904260867,0.0
ENSG00000167378,IRGQ,-0.0517800267159224,0.616576559534285,0.0
ENSG00000167380,ZNF226,0.1733287398449544,-2.6175795449276045,0.0
ENSG00000167460,TPM4,0.271677611677687,1.2436849985511798,0.0
ENSG00000167468,GPX4,-0.0081125993250927,-3.01128565031189,0.0
ENSG00000167470,MIDN,-0.0724369929685085,-5.199656335149731,7.246577070253478
ENSG00000167491,GATAD2A,0.373150852538371,0.5275638345771769,0.0
ENSG00000167515,TRAPPC2L,-0.1275979211041532,-2.813828364567022,0.0
ENSG00000167522,ANKRD11,0.3463326009948742,-0.58148369097036,0.0
ENSG00000167526,RPL13,0.0327211018640418,-3.342527129048417,0.0
ENSG00000167535,CACNB3,-0.1183797756399486,-5.290586014115786,10.3989919650473
ENSG00000167548,KMT2D,0.0825139361216814,-0.7007713344603373,0.0
ENSG00000167549,CORO6,0.108445322556332,0.5489952938644617,0.0
ENSG00000167552,TUBA1A,-0.1047592894002252,-3.6717086851218026,1.91673473064217
ENSG00000167555,ZNF528,-0.0575415789917629,-0.22899936603215404,0.0
ENSG00000167601,AXL,0.0846500218853924,0.0,0.0
ENSG00000167614,TTYH1,0.2934149080436754,0.0,0.0
ENSG00000167632,TRAPPC9,-0.1168572702259868,0.1465063077448,0.0
ENSG00000167635,ZNF146,0.048907841687254,0.0,0.0
ENSG00000167642,SPINT2,0.1070777588718542,-1.3512974825667756,0.0
ENSG00000167645,YIF1B,0.1355296077337966,-1.6623229154206012,0.0
ENSG00000167654,ATCAY,0.2341775362364169,0.0,0.0
ENSG00000167657,DAPK3,-0.12434718164755,-2.23902883141107,0.0
ENSG00000167658,EEF2,-0.3071054190758421,-4.26550744161845,0.0
ENSG00000167671,UBXN6,-0.1194338718666214,-4.267759472604163,0.0
ENSG00000167680,SEMA6B,-0.0969948630874227,-1.7094176985551723,0.0
ENSG00000167685,ZNF444,-0.0254969913142577,0.0,0.0
ENSG00000167699,GLOD4,-0.264908661406346,-2.405189670814755,0.0
ENSG00000167700,MFSD3,0.2673804323527363,-2.1851770080767117,0.0
ENSG00000167733,HSD11B1L,0.1112772884153442,1.6422629282247065,0.0
ENSG00000167770,OTUB1,-0.0920887674110056,-3.28241561698215,0.0
ENSG00000167778,SPRYD3,-0.097565201173931,-2.9061531167168084,0.0
ENSG00000167779,IGFBP6,0.0279943933022711,0.0,0.0
ENSG00000167792,NDUFV1,0.1113459799924934,-2.5840391147766018,0.0
ENSG00000167815,PRDX2,0.2816355272783041,-2.9380042709480865,0.0
ENSG00000167861,HID1,-0.1009379072018411,-1.2654198945127142,0.0
ENSG00000167881,SRP68,-0.1110925957332928,-1.548079752999666,0.0
ENSG00000167964,RAB26,0.177730322540894,-1.7210206622026525,0.0
ENSG00000167971,CASKIN1,-0.1798437726239528,0.0,0.0
ENSG00000167972,ABCA3,-0.112464746560611,0.3579407701439184,0.0
ENSG00000167978,SRRM2,0.0860941095498059,-1.9612045947879275,0.0
ENSG00000167986,DDB1,-0.2846171439919643,1.0975587018515067,0.0
ENSG00000168002,POLR2G,-0.1798159691919432,0.0,0.0
ENSG00000168003,SLC3A2,-0.0108409622117962,-2.3806222400768338,0.0
ENSG00000168036,CTNNB1,-0.155100383156907,0.0,0.0
ENSG00000168066,SF1,-0.0449190880422777,-1.2586244360657572,0.0
ENSG00000168090,COPS6,0.1516450764955141,-2.9948833036681717,0.0
ENSG00000168092,PAFAH1B2,-0.1273626127667236,0.5381840250284082,0.0
ENSG00000168118,RAB4A,-0.042811969834812,-1.051355880079032,0.0
ENSG00000168137,SETD5,0.233413279042382,-0.696144391853695,0.0
ENSG00000168159,RNF187,-0.0219373765692281,-2.4732470005022584,0.0
ENSG00000168172,HOOK3,-0.1486293810505135,-1.6906506228795275,4.617197312104169
ENSG00000168175,MAPK1IP1L,0.107307392234951,-0.09574657222051741,0.0
ENSG00000168214,RBPJ,0.3787892087475772,0.07586434798027075,0.0
ENSG00000168216,LMBRD1,-0.1165621156140988,0.9085784913244533,0.0
ENSG00000168234,TTC39C,-0.3059939906913184,-2.795959591843335,9.78422193472456
ENSG00000168243,GNG4,0.2050492254074114,6.675179843573237,0.0
ENSG00000168264,IRF2BP2,0.0741213288936468,0.0,0.0
ENSG00000168275,COA6,0.3317960821600171,-1.2360672328937257,0.0
ENSG00000168280,KIF5C,0.3959161114267862,-1.1823833585681458,4.85162325010898
ENSG00000168286,THAP11,0.1230572019462288,-2.170167885828147,0.0
ENSG00000168288,MMADHC,0.0658250318247039,-2.43306084374844,0.0
ENSG00000168291,PDHB,-0.1452922158436159,-2.5561046813133714,0.0
ENSG00000168297,PXK,-0.0163467038460985,-1.9478306525741749,7.0038814914981
ENSG00000168301,KCTD6,-0.2257672421284843,-6.775312153044991,19.7379660618342
ENSG00000168303,MPLKIP,0.2216000067899902,0.0,0.0
ENSG00000168309,FAM107A,0.0326667967604829,-3.612651429945365,5.41214490725332
ENSG00000168314,MOBP,-0.4110141635403763,0.16756378354453122,0.0
ENSG00000168374,ARF4,0.0607442043480536,0.14467158295539417,0.0
ENSG00000168395,ING5,-0.1953469570427982,0.0,0.0
ENSG00000168397,ATG4B,0.141481401890624,0.2611050444873217,0.0
ENSG00000168434,COG7,0.0851708515638946,0.0,0.0
ENSG00000168453,HR,-0.2048357357723603,-6.954885553667875,16.5780537142494
ENSG00000168461,RAB31,0.0454355443309011,0.0,0.0
ENSG00000168481,LGI3,0.157793730049518,-2.0143818469322876,0.0
ENSG00000168495,POLR3D,-0.1192951877791242,-2.830517332281625,0.0
ENSG00000168502,MTCL1,-0.1254442935187794,0.0,0.0
ENSG00000168522,FNTA,-0.1009925300163297,-2.1121243158658873,0.0
ENSG00000168566,SNRNP48,0.1759306383668637,-0.5854435370756726,0.0
ENSG00000168591,TMUB2,-0.5386543790430341,0.0,0.0
ENSG00000168610,STAT3,0.0837051708891615,-0.5282358004734835,5.77665744493427
ENSG00000168615,ADAM9,0.1043795274256535,-2.164240153684065,8.585999749175878
ENSG00000168653,NDUFS5,0.1854957852257302,-3.6634861657279325,0.0
ENSG00000168675,LDLRAD4,-0.6264899320663435,-1.8669812661783423,6.86823382850434
ENSG00000168701,TMEM208,-0.3347240608115509,-3.7874152673567583,0.0
ENSG00000168702,LRP1B,-0.2999556882805421,-1.3197923962980123,3.79109995684746
ENSG00000168710,AHCYL1,-0.0333715771234728,0.0,0.0
ENSG00000168724,DNAJC21,0.1926377569357564,0.0,0.0
ENSG00000168734,PKIG,0.0376903763145275,-0.6099387691972527,0.0
ENSG00000168743,NPNT,-0.0876445797300728,-5.094212879729465,34.0570157980836
ENSG00000168772,CXXC4,-0.0852818214607444,-3.6551633847394176,11.4030937924836
ENSG00000168781,PPIP5K1,0.2044315143500027,-0.5209333734780266,0.0
ENSG00000168785,TSPAN5,0.4763996832969871,0.0,0.0
ENSG00000168818,STX18,-0.2596313323291186,-1.9655655651946122,4.15063564509797
ENSG00000168824,NSG1,0.6961430008150622,-0.8417602409445886,0.0
ENSG00000168827,GFM1,0.0609472488571609,0.0,0.0
ENSG00000168843,FSTL5,0.688729134907044,2.1339392846981298,0.0
ENSG00000168883,USP39,-0.2198556559869849,0.0,0.0
ENSG00000168904,LRRC28,0.196711208334717,0.19580335663167833,0.0
ENSG00000168906,MAT2A,0.2551117896920061,-6.240657397932974,5.72596403419816
ENSG00000168913,ENHO,-0.4598405029382396,-3.995532028316525,0.0
ENSG00000168917,SLC35G2,0.0340043696398321,-0.6912891652292352,2.91051748561807
ENSG00000168924,LETM1,-0.1750009296871682,0.0,0.0
ENSG00000168936,TMEM129,-0.3721875933119781,0.614652214114215,0.0
ENSG00000168958,MFF,0.0567967483548849,0.0,0.0
ENSG00000168993,CPLX1,0.0595486815661586,0.0,0.0
ENSG00000169006,NTSR2,-0.1437975186513724,-0.8152629526650925,0.0
ENSG00000169018,FEM1B,0.1144699606781081,0.0,0.0
ENSG00000169019,COMMD8,0.0188730675102395,-2.8955218522186215,0.0
ENSG00000169032,MAP2K1,-0.3932451811382225,0.6941951052173501,0.0
ENSG00000169045,HNRNPH1,0.2197866623789831,0.20533505616115932,0.0
ENSG00000169047,IRS1,0.1204954195095598,-0.3164186222564841,1.74566023705239
ENSG00000169057,MECP2,0.0552548302822135,0.0,0.0
ENSG00000169083,AR,0.28337454981589,-1.1323979379696458,4.2384717243722
ENSG00000169116,PARM1,0.3930151984921495,0.0,0.0
ENSG00000169122,FAM110B,-0.0154728963937436,1.3399480276660298,0.0
ENSG00000169139,UBE2V2,-0.1181557640969938,-1.6224650121557809,0.0
ENSG00000169155,ZBTB43,0.3534894360389617,-0.6199051937716074,0.0
ENSG00000169169,CPT1C,0.0921308441441251,-0.2571939765997391,0.0
ENSG00000169180,XPO6,-0.2743474786885418,-0.7532621038940898,3.58239851893823
ENSG00000169184,MN1,-0.3196391473339286,-1.945083992688835,6.03929270000676
ENSG00000169189,NSMCE1,-0.0974048306824282,0.0,0.0
ENSG00000169193,CCDC126,0.218577395284807,-0.6485190946164375,2.59407637846575
ENSG00000169213,RAB3B,0.020750240444273,5.349244587859672,0.0
ENSG00000169217,CD2BP2,-0.3039254751760807,-2.717459381780875,0.0
ENSG00000169223,LMAN2,0.0540409674537869,-2.007625380568568,0.0
ENSG00000169251,NMD3,-0.0941431480411025,-0.2302455886531392,0.0
ENSG00000169255,B3GALNT1,0.1540963300060922,-1.1296263702478069,0.0
ENSG00000169288,MRPL1,-0.1663773593397067,-1.7901044379808524,0.0
ENSG00000169302,STK32A,0.0443554690386442,3.0294608163417536,0.0
ENSG00000169359,SLC33A1,-0.3747858477121831,0.0,0.0
ENSG00000169375,SIN3A,-0.3374938727452716,0.460352665100191,0.0
ENSG00000169398,PTK2,-0.1972426094409808,0.32632818752750037,0.0
ENSG00000169410,PTPN9,-0.3887157138170545,0.19549760388157078,0.0
ENSG00000169432,SCN9A,0.0160516949823045,-0.9675299201401639,12.1498283813378
ENSG00000169439,SDC2,-0.045388765333054,-7.29594291457371,23.4961010845089
ENSG00000169446,MMGT1,-0.158139824273798,0.6257201631124849,0.0
ENSG00000169490,TM2D2,-0.0989318805304529,-3.2319682792303865,0.0
ENSG00000169504,CLIC4,0.1543303039874471,1.4228948269081583,0.0
ENSG00000169554,ZEB2,0.152439524389684,0.0,0.0
ENSG00000169564,PCBP1,0.2684538113675194,-3.575324311153825,0.0
ENSG00000169567,HINT1,0.1958279939273501,-3.5570377006932903,0.0
ENSG00000169641,LUZP1,0.2397676434203781,0.0,0.0
ENSG00000169710,FASN,-0.4385623728399974,0.0,0.0
ENSG00000169714,CNBP,0.0727505471930447,-1.726880512894775,0.0
ENSG00000169740,ZNF32,0.261564747116368,-2.0152455096179027,0.0
ENSG00000169744,LDB2,-0.315916962054046,-2.6407055834496473,16.078998167604
ENSG00000169760,NLGN1,-0.2418854716567235,-1.8768624407488645,8.768928106296038
ENSG00000169762,TAPT1,0.2632175553484934,0.0,0.0
ENSG00000169764,UGP2,-0.2783970654713173,0.0,0.0
ENSG00000169783,LINGO1,-0.338736953393212,-0.6918357609783475,2.76734304391339
ENSG00000169826,CSGALNACT2,-0.1127588303746754,-1.2364442510159739,7.38136099683936
ENSG00000169851,PCDH7,0.2005021212929887,-2.414373396592372,8.714357608556979
ENSG00000169855,ROBO1,-0.1664221414480319,-1.8371348434021109,7.3505415381636094
ENSG00000169862,CTNND2,-0.1915547722382783,-2.045644605622129,8.86280031430729
ENSG00000169891,REPS2,-0.2831513976689335,-0.7604099102041901,4.62615181240538
ENSG00000169902,TPST1,-0.0101569169231057,-0.07676291350840048,4.57072980886813
ENSG00000169905,TOR1AIP2,-0.3786354611489503,0.21198483830138998,0.0
ENSG00000169926,KLF13,0.2344704992151421,-1.74300969154954,0.0
ENSG00000169933,FRMPD4,0.117421617154097,-3.221254646781152,11.3094275332647
ENSG00000169967,MAP3K2,-0.2689685664898004,0.0,0.0
ENSG00000169976,SF3B5,0.1665227418570452,-2.65187554995194,0.0
ENSG00000169992,NLGN2,-0.0253440029078654,0.0,0.0
ENSG00000170011,MYRIP,-0.091724133922995,-2.469602940687947,11.7423990346265
ENSG00000170017,ALCAM,-0.3406759437798727,-3.0838329748628537,8.20510993830379
ENSG00000170027,YWHAG,0.0998825308621266,-3.868795415417301,6.94402124473706
ENSG00000170075,GPR37L1,0.2592561563885057,0.0,0.0
ENSG00000170088,TMEM192,-0.2639595498352069,-0.467741402357845,0.0
ENSG00000170113,NIPA1,-0.1380799779560674,-3.0570111251806686,7.65927476695228
ENSG00000170142,UBE2E1,-0.2211133220329267,0.0,0.0
ENSG00000170144,HNRNPA3,0.3105872077648584,0.0,0.0
ENSG00000170145,SIK2,0.140901662220448,-0.042179113219858455,0.0
ENSG00000170153,RNF150,0.2985709473844738,-1.7492048654084238,10.9766127915211
ENSG00000170231,FABP6,-0.1760546646717566,-1.571947299226418,0.0
ENSG00000170234,PWWP2A,0.0262467258403273,0.0,0.0
ENSG00000170242,USP47,0.3881626601623485,-0.8735964108981875,3.49438564359275
ENSG00000170248,PDCD6IP,-0.1442485213210055,0.0,0.0
ENSG00000170266,GLB1,0.1078060036712433,0.0,0.0
ENSG00000170275,CRTAP,0.0535580372634712,0.0,0.0
ENSG00000170310,STX8,0.2321692943829592,0.32929754159856295,0.0
ENSG00000170315,UBB,0.1401266958867889,-2.081003055467412,0.0
ENSG00000170340,B3GNT2,-0.1109767319811127,-5.579063221578367,10.4513447842543
ENSG00000170348,TMED10,-0.1816669967275199,0.0,0.0
ENSG00000170385,SLC30A1,0.0249568974511317,0.0,0.0
ENSG00000170419,VSTM2A,-0.1472542493403325,1.0422641699889417,0.0
ENSG00000170448,NFXL1,-0.0976846214796789,-0.705631235392824,4.5894275771108
ENSG00000170456,DENND5B,0.1790627105831414,-2.117536652748486,6.62316251761852
ENSG00000170464,DNAJC18,-0.6079915731834785,0.0,0.0
ENSG00000170471,RALGAPB,-0.1466906091333005,0.0,0.0
ENSG00000170500,LONRF2,0.3420913260954796,1.82033301018548,0.0
ENSG00000170502,NUDT9,0.0831784742001014,0.0,0.0
ENSG00000170515,PA2G4,0.3950609234588303,-3.396061725939692,0.0
ENSG00000170522,ELOVL6,-0.2133923065302711,-1.284011325805294,5.96738710781211
ENSG00000170525,PFKFB3,0.0521179728929855,1.48194186119239,0.0
ENSG00000170540,ARL6IP1,0.1547266626169547,-1.6627467101279434,0.0
ENSG00000170542,SERPINB9,-0.2419835587538236,-5.362055700224343,11.9782095824156
ENSG00000170558,CDH2,0.6270174627343985,0.4160877218308676,0.0
ENSG00000170571,EMB,-0.4370465321484432,-2.2151128137586027,14.9847425684647
ENSG00000170581,STAT2,0.3147922337187914,0.0,0.0
ENSG00000170606,HSPA4,0.4127077646854989,-2.312357082835857,0.0
ENSG00000170619,COMMD5,-0.2579810944595003,-1.85926881191611,0.0
ENSG00000170624,SGCD,-0.1641003877681285,-3.4537414118438736,10.6708321892317
ENSG00000170633,RNF34,0.1079018852948607,0.0,0.0
ENSG00000170743,SYT9,0.0589473724393637,-2.187038277975041,0.0
ENSG00000170745,KCNS3,-0.0037357709615226,-14.849501684943899,31.011337492022
ENSG00000170759,KIF5B,-0.0589130118973685,-1.6395627079732775,0.0
ENSG00000170776,AKAP13,0.4114582974995985,-1.2355750512964359,8.77036123192414
ENSG00000170832,USP32,0.1199528173627783,-1.8578764060405832,7.282708150603619
ENSG00000170852,KBTBD2,0.2501410945432273,0.0,0.0
ENSG00000170860,LSM3,0.0061942164734615,0.0,0.0
ENSG00000170871,KIAA0232,-0.2649056647698439,0.0,0.0
ENSG00000170873,MTSS1,-0.0137841155388653,0.3752592630155598,0.0
ENSG00000170876,TMEM43,0.3923859739420903,0.0,0.0
ENSG00000170881,RNF139,-0.0842744146427659,-0.41219234063977,0.0
ENSG00000170889,RPS9,0.1660073130996876,-2.4918266507591116,0.0
ENSG00000170899,GSTA4,-0.4841265836033157,0.0,0.0
ENSG00000170903,MSANTD4,0.2593473033078816,-2.4678896612760166,0.0
ENSG00000170906,NDUFA3,0.1825647611563227,-2.684997392795073,0.0
ENSG00000170915,PAQR8,0.1065927499558459,-0.2635112846855383,0.0
ENSG00000170921,TANC2,-0.02490175479405,-0.40696992417283256,2.8440063261433095
ENSG00000170954,ZNF415,0.1449245463990665,0.0,0.0
ENSG00000170989,S1PR1,-0.0196473063779,0.0,0.0
ENSG00000171004,HS6ST2,-0.1062820388499455,-1.1020978261470553,2.39248311322746
ENSG00000171033,PKIA,0.1135942579721775,-0.0989461706931225,0.0
ENSG00000171055,FEZ2,0.309681198761245,0.5841436658725182,0.0
ENSG00000171067,C11ORF24,-0.3205917309046355,-2.5523615940079676,1.8714557087207695
ENSG00000171105,INSR,0.3599020043891963,-1.0314270241619874,0.0
ENSG00000171109,MFN1,-0.2325132731249339,-0.8610595404190575,5.69120239032306
ENSG00000171130,ATP6V0E2,0.0920188142654884,-3.0332745626396385,0.0
ENSG00000171135,JAGN1,0.0022105107658268,-1.558430744504485,0.0
ENSG00000171150,SOCS5,-0.0017885118729889,-1.61418019517166,6.45672078068664
ENSG00000171155,C1GALT1C1,-0.1397805693999571,-1.2543917281076218,0.0
ENSG00000171163,ZNF692,0.1045612154312616,0.0,0.0
ENSG00000171202,TMEM126A,0.2821177293174201,-1.5296942767166934,0.0
ENSG00000171204,TMEM126B,-0.2690061330079215,-2.615816723708435,0.0
ENSG00000171206,TRIM8,0.3441777371836976,0.0,0.0
ENSG00000171208,NETO2,0.098740303435259,3.6801847774619336,3.0030321046119495
ENSG00000171222,SCAND1,-0.2209598898255403,-3.350653898872562,0.0
ENSG00000171223,JUNB,0.1782625031898731,1.0296956301278632,0.0
ENSG00000171262,FAM98B,0.1036705016633957,0.3638413382409116,0.0
ENSG00000171298,GAA,-0.0817726080312421,-1.8813134400805875,0.0
ENSG00000171302,CANT1,-0.0038041837062309,-1.7452456989142,0.0
ENSG00000171307,ZDHHC16,-0.3428137409918524,0.0,0.0
ENSG00000171310,CHST11,0.0607017602569256,-1.4994744931564974,5.99789797262599
ENSG00000171311,EXOSC1,0.4443620539431327,0.0,0.0
ENSG00000171365,CLCN5,-0.2035524872152284,-3.379936656171062,2.01321256883529
ENSG00000171368,TPPP,0.0018858974510067,0.40410271572446826,0.0
ENSG00000171385,KCND3,0.202203985246298,-4.537901886938713,15.0888738555542
ENSG00000171435,KSR2,0.1437625135713682,-0.36145177348043056,4.82223424891407
ENSG00000171444,MCC,-0.5611900065758036,-7.953720578319838,20.6819512134724
ENSG00000171450,CDK5R2,-0.0774596830446273,-3.094738995666565,0.0
ENSG00000171451,DSEL,0.11216395861687,-10.018707943901285,13.5694217487107
ENSG00000171456,ASXL1,0.3054712933918191,0.0,0.0
ENSG00000171467,ZNF318,0.0311478668698921,0.7403648304763834,0.0
ENSG00000171475,WIPF2,0.3627072930619444,-0.12063697140724661,0.0
ENSG00000171490,RSL1D1,-0.2359791821123121,-2.399629066983293,0.0
ENSG00000171492,LRRC8D,0.4714880858002748,-1.158756940048652,0.0
ENSG00000171503,ETFDH,-0.2437412487563586,-0.839620375934585,0.0
ENSG00000171533,MAP6,-0.0337748975853728,0.5671263722224866,0.0
ENSG00000171552,BCL2L1,0.1199965075164336,-0.691447186724295,2.76578874689718
ENSG00000171566,PLRG1,0.0017130181194324,-2.2356923095850125,0.0
ENSG00000171587,DSCAM,0.267179466248285,-2.3381726125979743,8.13394272347151
ENSG00000171603,CLSTN1,0.1456794808640902,-0.12862290342519972,0.0
ENSG00000171604,CXXC5,0.0918796626257486,0.4568086073733733,0.0
ENSG00000171608,PIK3CD,0.4641650985263297,1.7102301499916797,0.0
ENSG00000171617,ENC1,0.5204159319851278,-1.1053391058247384,0.0
ENSG00000171634,BPTF,0.5200206759436435,-1.011801915533654,3.47931802517273
ENSG00000171681,ATF7IP,0.3106156739063599,-1.274895240922965,5.09958096369186
ENSG00000171703,TCEA2,-0.1123618143406353,-2.3292730544497333,0.0
ENSG00000171720,HDAC3,0.1715255990033377,0.0,0.0
ENSG00000171723,GPHN,-0.3537572719038893,-0.11925195273634426,2.38097008028446
ENSG00000171724,VAT1L,0.693763338240362,4.609111801008289,0.0
ENSG00000171735,CAMTA1,0.4080460404542033,0.7023813403520242,1.88569160268657
ENSG00000171766,GATM,0.1017046533231842,0.0,0.0
ENSG00000171793,CTPS1,-0.2482452789269517,0.20295655667976,0.0
ENSG00000171824,EXOSC10,-0.0108339629629913,0.53806902549229,0.0
ENSG00000171843,MLLT3,0.1784368178621984,-3.209653688994801,8.64410290937971
ENSG00000171858,RPS21,-0.0780705376481287,-2.15043533762118,0.0
ENSG00000171862,PTEN,-0.1115978434733458,0.2332211556146997,4.26636715305754
ENSG00000171867,PRNP,0.1979926122532999,-1.8650731075197324,0.0
ENSG00000171885,AQP4,-0.0091935542999042,0.0,0.0
ENSG00000171914,TLN2,0.0621779815448015,1.494728635751766,0.0
ENSG00000171951,SCG2,0.1648238314170673,-1.0486275487420889,3.61042799989797
ENSG00000171953,ATPAF2,-0.1093443491344093,0.3168955840922017,0.0
ENSG00000171988,JMJD1C,0.0158396907575682,0.0,0.0
ENSG00000172007,RAB33B,-0.0589959393018209,0.07902219702985502,0.0
ENSG00000172020,GAP43,0.3132130362313534,-3.140060482983892,9.108893940263128
ENSG00000172046,USP19,0.3957484186016439,-2.3214902855630752,0.0
ENSG00000172057,ORMDL3,-0.0497279380089729,-1.7414324927732625,0.0
ENSG00000172137,CALB2,1.0371110702903217,3.684849617114178,0.0
ENSG00000172201,ID4,-0.088999193437794,1.1216881756355634,0.0
ENSG00000172260,NEGR1,0.3742951951313627,-0.40390477285059534,5.34071717929148
ENSG00000172262,ZNF131,0.2793032385784402,0.9115823370283133,0.0
ENSG00000172264,MACROD2,-0.2465421765854159,-1.7308288183100302,7.91106223845848
ENSG00000172269,DPAGT1,0.2834739383254596,0.0,0.0
ENSG00000172292,CERS6,-0.5225253375355612,-3.5555913411848805,12.8834181466019
ENSG00000172301,COPRS,0.056262631504542,-2.7908025462431203,0.0
ENSG00000172331,BPGM,0.1238657453015428,0.48073125707335,0.0
ENSG00000172336,POP7,-0.0003319704337595,-3.07148805273164,0.0
ENSG00000172339,ALG14,-0.1527168477618986,-0.2508756013794109,0.0
ENSG00000172346,CSDC2,-0.2609252052640227,-1.9263973762414095,7.705589504965638
ENSG00000172348,RCAN2,0.2598470499042641,-2.4431969360403207,8.890832564061169
ENSG00000172350,ABCG4,0.2552799829939136,0.0,0.0
ENSG00000172379,ARNT2,-0.502037773255169,-1.6076539968772874,4.70201956058743
ENSG00000172403,SYNPO2,0.268715800933939,-0.494642470499955,2.2886695211831
ENSG00000172461,FUT9,-0.2053584254569308,-3.6024384147118695,14.8025541780539
ENSG00000172466,ZNF24,0.347902909432666,0.0,0.0
ENSG00000172493,AFF1,0.1197135999600704,0.0,0.0
ENSG00000172500,FIBP,0.1374134215524045,-2.9515132834405766,0.0
ENSG00000172508,CARNS1,-0.0268537673898788,0.0,0.0
ENSG00000172534,HCFC1,0.1489077662847258,0.0,0.0
ENSG00000172586,CHCHD1,-0.0605801521875417,-1.154781999256357,0.0
ENSG00000172667,ZMAT3,-0.0218079246550493,0.46550579954656995,0.0
ENSG00000172731,LRRC20,-0.5420448056839408,0.0,0.0
ENSG00000172757,CFL1,0.4305992608105015,-3.3589398842185263,0.0
ENSG00000172765,TMCC1,-0.0705661120843266,-1.7022378074478608,5.7002560724672
ENSG00000172794,RAB37,-0.0018494683628171,-0.129929493069906,0.0
ENSG00000172795,DCP2,0.045546014952077,1.2115775837118201,0.0
ENSG00000172809,RPL38,-0.1045598015382084,-2.6595892940303516,0.0
ENSG00000172831,CES2,-0.2221252957867705,0.0,0.0
ENSG00000172845,SP3,0.2740776903292735,0.0,0.0
ENSG00000172869,DMXL1,-0.202818016945816,-0.6333845878818025,0.0
ENSG00000172889,EGFL7,0.1287813832955029,-3.3733757426533,0.0
ENSG00000172893,DHCR7,-0.0492437949690543,-1.6265814721930933,0.0
ENSG00000172915,NBEA,0.0450209841020966,-1.0410809410062845,5.78919943549932
ENSG00000172922,RNASEH2C,0.1616356768147972,-1.4809681856749108,0.0
ENSG00000172932,ANKRD13D,0.2898600854018334,0.0,0.0
ENSG00000172939,OXSR1,0.0602163256850286,-0.4050904636263586,0.0
ENSG00000172992,DCAKD,-0.0046610866223585,-0.3416117964318741,0.0
ENSG00000173011,TADA2B,-0.0023266530139622,-1.7090101705319576,0.0
ENSG00000173020,GRK2,0.0649255671005695,0.0,0.0
ENSG00000173039,RELA,0.2961600585227626,0.0,0.0
ENSG00000173064,HECTD4,-0.2004402695484148,-0.1938411425401516,2.28856168270539
ENSG00000173065,FAM222B,0.1433924599376115,-2.321974422382754,8.80336517313583
ENSG00000173068,BNC2,-0.0633046015210328,-10.417886694565691,32.1943107937449
ENSG00000173114,LRRN3,-0.5369211248497773,-6.5957839824983315,17.8197184308666
ENSG00000173120,KDM2A,0.129545011175325,0.6506231929942783,0.0
ENSG00000173141,MRPL57,0.6500601583555181,0.0,0.0
ENSG00000173210,ABLIM3,-0.0679933517340644,0.055765072399502125,0.0
ENSG00000173221,GLRX,-0.282320857903106,0.0,0.0
ENSG00000173230,GOLGB1,-0.0777385217282809,0.0,0.0
ENSG00000173267,SNCG,0.0139354476826234,-2.656382948978269,0.0
